"API.Name","vCPUs","Memory.GiB","Network.Gbit","OD.costs","Spot.costs","RI.costs.shared.Standard.1year.NoUpfront","RI.costs.shared.Standard.1year.PartialUpfront","RI.costs.shared.Standard.1year.AllUpfront","RI.costs.shared.Standard.3year.NoUpfront","RI.costs.shared.Standard.3year.PartialUpfront","RI.costs.shared.Standard.3year.AllUpfront","RI.costs.shared.Convertible.1year.NoUpfront","RI.costs.shared.Convertible.1year.PartialUpfront","RI.costs.shared.Convertible.1year.AllUpfront","RI.costs.shared.Convertible.3year.NoUpfront","RI.costs.shared.Convertible.3year.PartialUpfront","RI.costs.shared.Convertible.3year.AllUpfront","SP.costs.shared.Compute.1year.NoUpfront","SP.costs.shared.Compute.1year.PartialUpfront","SP.costs.shared.Compute.1year.AllUpfront","SP.costs.shared.Compute.3year.NoUpfront","SP.costs.shared.Compute.3year.PartialUpfront","SP.costs.shared.Compute.3year.AllUpfront","SP.costs.shared.EC2Instance.1year.NoUpfront","SP.costs.shared.EC2Instance.1year.PartialUpfront","SP.costs.shared.EC2Instance.1year.AllUpfront","SP.costs.shared.EC2Instance.3year.NoUpfront","SP.costs.shared.EC2Instance.3year.PartialUpfront","SP.costs.shared.EC2Instance.3year.AllUpfront"
"a1.2xlarge",8,16,10,0.204,0.0674,0.1285,0.1224,0.12,0.0881,0.0816,0.0767,0.1478,0.1408,0.1379,0.1013,0.0938,0.092,0.1478,0.1408,0.1379,0.1013,0.0938,0.092,0.1285,0.1224,0.12,0.0881,0.0816,0.0767
"a1.4xlarge",16,32,10,0.408,0.2017,0.257,0.2448,0.24,0.1763,0.1632,0.1534,0.2956,0.2816,0.2759,0.2027,0.1876,0.1839,0.2956,0.2815,0.2759,0.2027,0.1877,0.1839,0.257,0.2448,0.2399,0.1763,0.1632,0.1534
"a1.large",2,4,10,0.051,0.0224,0.0321,0.0306,0.03,0.022,0.0204,0.0192,0.0369,0.0352,0.0345,0.0253,0.0234,0.023,0.0369,0.0352,0.0345,0.0253,0.0235,0.023,0.0321,0.0306,0.03,0.022,0.0204,0.0192
"a1.medium",1,2,10,0.0255,0.0079,0.0161,0.0153,0.015,0.011,0.0102,0.0096,0.0185,0.0176,0.0172,0.0127,0.0118,0.0115,0.0185,0.0176,0.0172,0.0127,0.0117,0.0115,0.0161,0.0153,0.015,0.011,0.0102,0.0096
"a1.metal",16,32,10,0.408,0.3126,0.257,0.2444,0.24,0.176,0.1636,0.1534,0.296,0.2818,0.2759,0.203,0.1878,0.1839,0.296,0.282,0.276,0.203,0.188,0.184,0.257,0.245,0.24,0.176,0.163,0.153
"a1.xlarge",4,8,10,0.102,0.0365,0.0643,0.0612,0.0599,0.0441,0.0408,0.0384,0.0739,0.0704,0.0689,0.0507,0.047,0.046,0.0739,0.0704,0.069,0.0507,0.0469,0.046,0.0643,0.0612,0.06,0.0441,0.0408,0.0384
"c4.8xlarge",36,60,10,1.591,0.3846,1.008,0.966,0.9467,0.708,0.6605,0.6213,1.159,1.1041,1.082,0.815,0.7542,0.7393,1.159,1.104,1.082,0.815,0.754,0.739,1.008,0.966,0.947,0.708,0.661,0.621
"c5.12xlarge",48,96,12,2.04,0.6476,1.285,1.224,1.1995,0.855,0.7918,0.744,1.478,1.4078,1.3795,0.985,0.9119,0.8936,1.478,1.408,1.379,0.985,0.912,0.894,1.285,1.224,1.2,0.855,0.792,0.744
"c5.18xlarge",72,144,25,3.06,0.6841,1.928,1.836,1.7993,1.268,1.1742,1.104,2.233,2.1275,2.0845,1.459,1.3503,1.3237,2.217,2.111,2.069,1.477,1.368,1.34,1.928,1.836,1.799,1.282,1.187,1.116
"c5.24xlarge",96,192,25,4.08,0.9122,2.57,2.448,2.3991,1.71,1.5835,1.4881,2.956,2.8156,2.7589,1.97,1.8239,1.7873,2.956,2.815,2.759,1.97,1.824,1.787,2.57,2.448,2.399,1.71,1.583,1.488
"c5.2xlarge",8,16,10,0.34,0.1531,0.214,0.2041,0.1999,0.141,0.1303,0.1227,0.248,0.2362,0.2316,0.162,0.15,0.1471,0.246,0.235,0.23,0.164,0.152,0.149,0.214,0.204,0.2,0.142,0.132,0.124
"c5.4xlarge",16,32,10,0.68,0.152,0.428,0.408,0.3999,0.282,0.2605,0.2453,0.496,0.4723,0.4632,0.324,0.3001,0.2941,0.493,0.469,0.46,0.328,0.304,0.298,0.428,0.408,0.4,0.285,0.264,0.248
"c5.9xlarge",36,72,12,1.53,0.3421,0.964,0.918,0.8997,0.634,0.5876,0.552,1.117,1.0637,1.0422,0.729,0.6757,0.6618,1.108,1.056,1.035,0.739,0.684,0.67,0.964,0.918,0.9,0.641,0.594,0.558
"c5.large",2,4,10,0.085,0.0408,0.054,0.0515,0.05,0.035,0.0323,0.0307,0.062,0.0596,0.0579,0.041,0.0378,0.0368,0.062,0.059,0.057,0.041,0.038,0.037,0.054,0.051,0.05,0.036,0.033,0.031
"c5.metal",96,192,25,4.08,0.9219,2.57,2.448,2.3991,1.71,1.5835,1.4881,2.956,2.8156,2.7589,1.97,1.8239,1.7873,2.956,2.815,2.759,1.97,1.824,1.787,2.57,2.448,2.399,1.71,1.583,1.488
"c5.xlarge",4,8,10,0.17,0.0641,0.107,0.102,0.1,0.07,0.0656,0.0613,0.124,0.1181,0.1158,0.081,0.0755,0.0736,0.123,0.117,0.115,0.082,0.076,0.074,0.107,0.102,0.1,0.071,0.066,0.062
"c5a.12xlarge",48,96,12,1.848,0.6717,1.164,1.1085,1.0866,0.798,0.7396,0.6949,1.343,1.2784,1.2532,0.892,0.826,0.8096,1.343,1.279,1.253,0.892,0.826,0.81,1.164,1.109,1.087,0.798,0.739,0.695
"c5a.16xlarge",64,128,20,2.464,0.9136,1.552,1.4782,1.4489,1.064,0.9858,0.9264,1.79,1.7055,1.671,1.19,1.1017,1.0794,1.79,1.705,1.671,1.19,1.101,1.079,1.552,1.478,1.449,1.064,0.986,0.926
"c5a.24xlarge",96,192,20,3.696,1.8139,2.328,2.2178,2.1733,1.597,1.4782,1.3897,2.686,2.5578,2.5065,1.784,1.6521,1.6191,2.686,2.558,2.506,1.784,1.652,1.619,2.328,2.218,2.173,1.597,1.478,1.39
"c5a.2xlarge",8,16,10,0.308,0.1711,0.194,0.1844,0.181,0.133,0.1236,0.1158,0.224,0.2136,0.2089,0.149,0.1378,0.1349,0.224,0.213,0.209,0.149,0.138,0.135,0.194,0.185,0.181,0.133,0.123,0.116
"c5a.4xlarge",16,32,10,0.616,0.1955,0.388,0.3698,0.3622,0.266,0.2462,0.2316,0.448,0.4261,0.4177,0.297,0.2757,0.2699,0.448,0.426,0.418,0.297,0.275,0.27,0.388,0.37,0.362,0.266,0.246,0.232
"c5a.8xlarge",32,64,10,1.232,0.5317,0.776,0.7396,0.7244,0.532,0.4924,0.4632,0.895,0.8523,0.8355,0.595,0.5503,0.5397,0.895,0.853,0.835,0.595,0.551,0.54,0.776,0.739,0.724,0.532,0.493,0.463
"c5a.large",2,4,10,0.077,0.0322,0.049,0.0461,0.0453,0.033,0.0304,0.029,0.056,0.0536,0.0522,0.037,0.0342,0.0337,0.056,0.053,0.052,0.037,0.034,0.034,0.049,0.046,0.045,0.033,0.031,0.029
"c5a.xlarge",4,8,10,0.154,0.0718,0.097,0.0922,0.0905,0.067,0.0618,0.0579,0.112,0.1063,0.1045,0.074,0.0684,0.0675,0.112,0.107,0.104,0.074,0.069,0.067,0.097,0.092,0.091,0.067,0.062,0.058
"c5ad.12xlarge",48,96,12,2.064,0.8398,1.3,1.2382,1.2136,0.892,0.8258,0.7761,1.493,1.4221,1.3936,0.999,0.9243,0.9062,1.493,1.422,1.394,0.999,0.925,0.906,1.3,1.238,1.214,0.892,0.826,0.776
"c5ad.16xlarge",64,128,20,2.752,0.9821,1.734,1.6516,1.6182,1.189,1.1004,1.0347,1.991,1.8961,1.8582,1.332,1.2324,1.2082,1.991,1.896,1.858,1.332,1.233,1.208,1.734,1.651,1.618,1.189,1.101,1.035
"c5ad.24xlarge",96,192,20,4.128,1.5171,2.601,2.4764,2.4273,1.783,1.6516,1.5521,2.986,2.8441,2.7873,1.997,1.8497,1.8124,2.986,2.844,2.787,1.997,1.849,1.812,2.601,2.477,2.427,1.783,1.651,1.552
"c5ad.2xlarge",8,16,10,0.344,0.1668,0.217,0.2062,0.2023,0.149,0.1378,0.1293,0.249,0.2375,0.2323,0.166,0.1541,0.151,0.249,0.237,0.232,0.166,0.154,0.151,0.217,0.206,0.202,0.149,0.138,0.129
"c5ad.4xlarge",16,32,10,0.688,0.2857,0.433,0.4124,0.4046,0.297,0.2756,0.2587,0.498,0.474,0.4645,0.333,0.3081,0.3021,0.498,0.474,0.465,0.333,0.308,0.302,0.433,0.413,0.405,0.297,0.275,0.259
"c5ad.8xlarge",32,64,10,1.376,0.6269,0.867,0.8258,0.8091,0.594,0.5502,0.5174,0.995,0.9481,0.9291,0.666,0.6162,0.6041,0.995,0.948,0.929,0.666,0.616,0.604,0.867,0.826,0.809,0.594,0.55,0.517
"c5ad.large",2,4,10,0.086,0.0324,0.054,0.0518,0.0506,0.037,0.0342,0.0323,0.062,0.0597,0.0581,0.042,0.0383,0.0377,0.062,0.059,0.058,0.042,0.039,0.038,0.054,0.052,0.051,0.037,0.034,0.032
"c5ad.xlarge",4,8,10,0.172,0.0719,0.108,0.1036,0.1011,0.074,0.0684,0.0647,0.124,0.1182,0.1161,0.083,0.0775,0.0755,0.124,0.119,0.116,0.083,0.077,0.076,0.108,0.103,0.101,0.074,0.069,0.065
"c5d.12xlarge",48,96,12,2.304,0.6475,1.452,1.3822,1.3548,0.967,0.8959,0.8421,1.671,1.5918,1.5598,1.113,1.0301,1.0096,1.671,1.592,1.56,1.113,1.03,1.01,1.452,1.382,1.355,0.967,0.896,0.842
"c5d.18xlarge",72,144,25,3.456,0.7381,2.177,2.0738,2.0321,1.435,1.3282,1.2486,2.52,2.4001,2.3523,1.65,1.5278,1.497,2.507,2.387,2.34,1.669,1.545,1.514,2.177,2.074,2.032,1.451,1.344,1.263
"c5d.24xlarge",96,192,25,4.608,1.3329,2.903,2.7644,2.7095,1.935,1.7918,1.6842,3.342,3.1837,3.1196,2.225,2.0602,2.0192,3.342,3.183,3.12,2.225,2.06,2.019,2.903,2.765,2.71,1.935,1.792,1.684
"c5d.2xlarge",8,16,10,0.384,0.1523,0.242,0.2302,0.2258,0.159,0.1478,0.1387,0.28,0.2663,0.2614,0.183,0.1699,0.1663,0.279,0.265,0.26,0.185,0.172,0.168,0.242,0.23,0.226,0.161,0.149,0.14
"c5d.4xlarge",16,32,10,0.768,0.2879,0.484,0.4604,0.4516,0.319,0.2956,0.2775,0.56,0.5337,0.5227,0.367,0.3397,0.3327,0.557,0.531,0.52,0.371,0.343,0.337,0.484,0.461,0.452,0.322,0.299,0.281
"c5d.9xlarge",36,72,12,1.728,0.3822,1.089,1.0364,1.0161,0.717,0.6641,0.6243,1.26,1.2001,1.1761,0.825,0.7639,0.7485,1.253,1.194,1.17,0.834,0.773,0.757,1.089,1.037,1.016,0.726,0.672,0.632
"c5d.large",2,4,10,0.096,0.033,0.06,0.0578,0.0564,0.04,0.0365,0.0347,0.07,0.0663,0.0653,0.046,0.0422,0.0416,0.07,0.066,0.065,0.046,0.043,0.042,0.06,0.058,0.056,0.04,0.037,0.035
"c5d.metal",96,192,25,4.608,0.9122,2.903,2.7644,2.7095,1.935,1.7918,1.6842,3.342,3.1837,3.1196,2.225,2.0602,2.0192,3.342,3.183,3.12,2.225,2.06,2.019,2.903,2.765,2.71,1.935,1.792,1.684
"c5d.xlarge",4,8,10,0.192,0.0793,0.121,0.1156,0.1129,0.08,0.0739,0.0694,0.14,0.1337,0.1307,0.092,0.0844,0.0832,0.139,0.133,0.13,0.093,0.086,0.084,0.121,0.115,0.113,0.081,0.075,0.07
"c5n.18xlarge",72,192,100,3.888,1.1777,2.449,2.3324,2.2862,1.412,1.3076,1.2287,2.817,2.6836,2.6295,1.626,1.5057,1.4753,2.817,2.683,2.629,1.626,1.505,1.475,2.449,2.333,2.286,1.412,1.307,1.229
"c5n.2xlarge",8,21,25,0.432,0.1681,0.272,0.2596,0.254,0.157,0.1456,0.1365,0.313,0.2981,0.2921,0.181,0.1676,0.1639,0.313,0.298,0.292,0.181,0.167,0.164,0.272,0.259,0.254,0.157,0.145,0.137
"c5n.4xlarge",16,42,25,0.864,0.268,0.544,0.5182,0.508,0.314,0.2902,0.2731,0.626,0.5962,0.5844,0.361,0.3343,0.3279,0.626,0.596,0.584,0.361,0.335,0.328,0.544,0.518,0.508,0.314,0.29,0.273
"c5n.9xlarge",36,96,50,1.944,0.5374,1.225,1.1662,1.143,0.706,0.6538,0.6143,1.409,1.3418,1.3147,0.813,0.7524,0.7377,1.409,1.342,1.315,0.813,0.753,0.738,1.225,1.166,1.143,0.706,0.654,0.614
"c5n.large",2,5.25,25,0.108,0.0392,0.068,0.0644,0.0635,0.039,0.0362,0.0341,0.078,0.0742,0.0731,0.045,0.0419,0.041,0.078,0.075,0.073,0.045,0.042,0.041,0.068,0.065,0.064,0.039,0.036,0.034
"c5n.metal",72,192,100,3.888,1.0121,2.449,2.3324,2.2862,1.412,1.3076,1.2287,2.817,2.6836,2.6295,1.626,1.5057,1.4753,2.817,2.683,2.629,1.626,1.505,1.475,2.449,2.333,2.286,1.412,1.307,1.229
"c5n.xlarge",4,10.5,25,0.216,0.0646,0.136,0.1298,0.1271,0.078,0.0723,0.0683,0.157,0.1495,0.1461,0.09,0.0838,0.082,0.157,0.149,0.146,0.09,0.084,0.082,0.136,0.13,0.127,0.078,0.073,0.068
"c6g.12xlarge",48,96,20,1.632,0.7979,1.0282,0.9792,0.9596,0.705,0.6528,0.6136,1.2009,1.1437,1.1208,0.7829,0.725,0.7104,1.2009,1.1437,1.1208,0.7829,0.7249,0.7104,1.0282,0.9792,0.9596,0.705,0.6528,0.6136
"c6g.16xlarge",64,128,25,2.176,0.772,1.3709,1.3057,1.2795,0.94,0.8704,0.8182,1.6012,1.5249,1.4944,1.0439,0.9666,0.9473,1.6012,1.5249,1.4944,1.0439,0.9666,0.9472,1.3709,1.3056,1.2795,0.94,0.8704,0.8182
"c6g.2xlarge",8,16,10,0.272,0.1506,0.1714,0.1632,0.1599,0.1175,0.1088,0.1023,0.2001,0.1906,0.1868,0.1305,0.1208,0.1184,0.2001,0.1906,0.1868,0.1305,0.1208,0.1184,0.1714,0.1632,0.1599,0.1175,0.1088,0.1023
"c6g.4xlarge",16,32,10,0.544,0.1596,0.3427,0.3264,0.3199,0.235,0.2176,0.2045,0.4003,0.3812,0.3736,0.261,0.2416,0.2368,0.4003,0.3812,0.3736,0.261,0.2416,0.2368,0.3427,0.3264,0.3199,0.235,0.2176,0.2045
"c6g.8xlarge",32,64,12,1.088,0.4973,0.6854,0.6528,0.6397,0.47,0.4352,0.4091,0.8006,0.7625,0.7473,0.522,0.4832,0.4736,0.8006,0.7625,0.7472,0.522,0.4833,0.4736,0.6854,0.6528,0.6397,0.47,0.4352,0.4091
"c6g.large",2,4,10,0.068,0.0302,0.0428,0.0408,0.04,0.0294,0.0272,0.0256,0.05,0.0477,0.0467,0.0326,0.0302,0.0296,0.05,0.0477,0.0467,0.0326,0.0302,0.0296,0.0428,0.0408,0.04,0.0294,0.0272,0.0256
"c6g.medium",1,2,10,0.034,0.0142,0.0214,0.0204,0.02,0.0147,0.0136,0.0128,0.025,0.0238,0.0234,0.0163,0.0151,0.0148,0.025,0.0238,0.0234,0.0163,0.0151,0.0148,0.0214,0.0204,0.02,0.0147,0.0136,0.0128
"c6g.metal",64,128,25,2.176,0.986,1.3709,1.3057,1.2795,0.94,0.8704,0.8182,1.6012,1.5249,1.4944,1.0439,0.9666,0.9473,1.6012,1.5249,1.4944,1.0439,0.9666,0.9472,1.3709,1.3056,1.2795,0.94,0.8704,0.8182
"c6g.xlarge",4,8,10,0.136,0.0732,0.0857,0.0816,0.08,0.0588,0.0544,0.0511,0.1001,0.0953,0.0934,0.0652,0.0604,0.0592,0.1001,0.0953,0.0934,0.0652,0.0604,0.0592,0.0857,0.0816,0.08,0.0588,0.0544,0.0511
"c6gd.12xlarge",48,96,20,1.8432,0.4789,1.1612,1.106,1.0838,0.7963,0.7372,0.693,1.3373,1.2737,1.2482,0.8757,0.8108,0.7946,1.3373,1.2737,1.2482,0.8757,0.8108,0.7946,1.1612,1.1059,1.0838,0.7963,0.7373,0.693
"c6gd.16xlarge",64,128,25,2.4576,0.9346,1.5483,1.4746,1.4451,1.0617,0.983,0.924,1.7831,1.6982,1.6643,1.1676,1.0811,1.0595,1.7831,1.6982,1.6642,1.1676,1.0811,1.0595,1.5483,1.4746,1.4451,1.0617,0.983,0.9241
"c6gd.2xlarge",8,16,10,0.3072,0.1153,0.1935,0.1843,0.1806,0.1327,0.1229,0.1155,0.2229,0.2123,0.208,0.1459,0.1352,0.1324,0.2229,0.2123,0.208,0.1459,0.1351,0.1324,0.1935,0.1843,0.1806,0.1327,0.1229,0.1155
"c6gd.4xlarge",16,32,10,0.6144,0.2633,0.3871,0.3687,0.3613,0.2654,0.2458,0.231,0.4458,0.4246,0.4161,0.2919,0.2702,0.2649,0.4458,0.4246,0.4161,0.2919,0.2703,0.2649,0.3871,0.3686,0.3613,0.2654,0.2458,0.231
"c6gd.8xlarge",32,64,12,1.2288,0.3193,0.7741,0.7372,0.7225,0.5308,0.4916,0.462,0.8916,0.8491,0.8321,0.5838,0.5406,0.5298,0.8916,0.8491,0.8321,0.5838,0.5405,0.5297,0.7741,0.7373,0.7225,0.5308,0.4915,0.462
"c6gd.large",2,4,10,0.0768,0.0324,0.0484,0.0461,0.0452,0.0332,0.0308,0.0289,0.0557,0.053,0.0521,0.0365,0.0338,0.0331,0.0557,0.0531,0.052,0.0365,0.0338,0.0331,0.0484,0.0461,0.0452,0.0332,0.0307,0.0289
"c6gd.medium",1,2,10,0.0384,0.0173,0.0242,0.023,0.0226,0.0166,0.0154,0.0144,0.0279,0.0265,0.026,0.0182,0.0168,0.0166,0.0279,0.0265,0.026,0.0182,0.0169,0.0166,0.0242,0.023,0.0226,0.0166,0.0154,0.0144
"c6gd.metal",64,128,25,2.4576,1.0666,1.5483,1.4746,1.4451,1.0617,0.983,0.924,1.7831,1.6982,1.6643,1.1676,1.0811,1.0595,1.7831,1.6982,1.6642,1.1676,1.0811,1.0595,1.5483,1.4746,1.4451,1.0617,0.983,0.9241
"c6gd.xlarge",4,8,10,0.1536,0.0585,0.0968,0.0922,0.0903,0.0664,0.0614,0.0578,0.1114,0.1062,0.104,0.073,0.0676,0.0662,0.1114,0.1061,0.104,0.073,0.0676,0.0662,0.0968,0.0922,0.0903,0.0664,0.0614,0.0578
"c6gn.12xlarge",48,96,75,2.0736,0.7893,1.3088,1.2464,1.2215,0.8902,0.8243,0.7748,1.5705,1.4957,1.4658,1.0682,0.9891,0.9693,1.57047,1.49569,1.46577,1.06824,0.98911,0.96933,1.30876,1.24644,1.22151,0.8902,0.82426,0.7748
"c6gn.16xlarge",64,128,100,2.7648,0.6385,1.745,1.6619,1.6287,1.1869,1.099,1.0331,2.094,1.9943,1.9543,1.4243,1.3188,1.2924,2.09396,1.99425,1.95437,1.42431,1.31881,1.29243,1.74502,1.66192,1.62868,1.18693,1.09901,1.03307
"c6gn.2xlarge",8,16,25,0.3456,0.1375,0.2181,0.2078,0.2035,0.1484,0.1374,0.1291,0.2617,0.2493,0.2443,0.178,0.1648,0.1616,0.26175,0.24928,0.2443,0.17804,0.16485,0.16155,0.21813,0.20774,0.20359,0.14837,0.13738,0.12913
"c6gn.4xlarge",16,32,25,0.6912,0.2293,0.4363,0.4155,0.4072,0.2967,0.2747,0.2583,0.5235,0.4986,0.4886,0.3561,0.3297,0.3231,0.52349,0.49856,0.48859,0.35608,0.3297,0.32311,0.43625,0.41548,0.40717,0.29673,0.27475,0.25827
"c6gn.8xlarge",32,64,50,1.3824,0.4749,0.8725,0.831,0.8144,0.5935,0.5495,0.5166,1.047,0.9971,0.9772,0.7122,0.6594,0.6462,1.04698,0.99713,0.97718,0.71216,0.6594,0.64622,0.87251,0.83096,0.81434,0.59346,0.5495,0.51653
"c6gn.large",2,4,25,0.0864,0.029,0.0545,0.0519,0.0509,0.0371,0.0343,0.0323,0.0654,0.0623,0.0611,0.0445,0.0412,0.0404,0.06544,0.06232,0.06107,0.04451,0.04121,0.04039,0.05453,0.05194,0.0509,0.03709,0.03434,0.03228
"c6gn.medium",1,2,16,0.0432,0.0175,0.0273,0.026,0.0255,0.0186,0.0172,0.0161,0.0327,0.0311,0.0306,0.0222,0.0206,0.0202,0.03272,0.03116,0.03054,0.02225,0.02061,0.02019,0.02727,0.02597,0.02545,0.01855,0.01717,0.01614
"c6gn.xlarge",4,8,25,0.1728,0.0669,0.1091,0.1039,0.1018,0.0742,0.0687,0.0646,0.1309,0.1246,0.1221,0.089,0.0824,0.0808,0.13087,0.12464,0.12215,0.08902,0.08243,0.08078,0.10906,0.10387,0.10179,0.07418,0.06869,0.06457
"c6i.12xlarge",48,96,18.75,2.04,0.6109,1.3495,1.2852,1.2595,0.8981,0.8316,0.7817,1.4742,1.4041,1.3759,0.985,0.912,0.8938,1.4742,1.404,1.37592,0.98496,0.912,0.89376,1.34946,1.2852,1.2595,0.89813,0.8316,0.7817
"c6i.16xlarge",64,128,25,2.72,1.1687,1.7993,1.7136,1.6793,1.1975,1.1088,1.0423,1.9656,1.872,1.8346,1.3133,1.216,1.1917,1.9656,1.872,1.83456,1.31328,1.216,1.19168,1.79928,1.7136,1.67933,1.1975,1.1088,1.04227
"c6i.24xlarge",96,192,37.5,4.08,1.9938,2.6989,2.5704,2.5189,1.7963,1.6632,1.5634,2.9484,2.808,2.7518,1.9699,1.824,1.7875,2.9484,2.808,2.75184,1.96992,1.824,1.78752,2.69892,2.5704,2.51899,1.79626,1.6632,1.56341
"c6i.2xlarge",8,16,12.5,0.34,0.1653,0.2249,0.2142,0.2099,0.1497,0.1386,0.1303,0.2457,0.234,0.2293,0.1642,0.152,0.149,0.2457,0.234,0.22932,0.16416,0.152,0.14896,0.22491,0.2142,0.20992,0.14969,0.1386,0.13028
"c6i.32xlarge",128,256,50,5.44,1.2771,3.5986,3.4272,3.3587,2.395,2.2176,2.0846,3.9312,3.744,3.6691,2.6266,2.432,2.3834,3.9312,3.744,3.66912,2.62656,2.432,2.38336,3.59856,3.4272,3.35866,2.39501,2.2176,2.08454
"c6i.4xlarge",16,32,12.5,0.68,0.2059,0.4498,0.4284,0.4199,0.2994,0.2772,0.2606,0.4914,0.468,0.4587,0.3283,0.304,0.2979,0.4914,0.468,0.45864,0.32832,0.304,0.29792,0.44982,0.4284,0.41983,0.29938,0.2772,0.26057
"c6i.8xlarge",32,64,12.5,1.36,0.3193,0.8996,0.8568,0.8396,0.5988,0.5544,0.5211,0.9828,0.936,0.9172,0.6566,0.608,0.5959,0.9828,0.936,0.91728,0.65664,0.608,0.59584,0.89964,0.8568,0.83966,0.59875,0.5544,0.52114
"c6i.large",2,4,12.5,0.085,0.0373,0.0562,0.0536,0.0525,0.0374,0.0346,0.0326,0.0614,0.0585,0.0573,0.041,0.038,0.0373,0.06142,0.0585,0.05733,0.04104,0.038,0.03724,0.05623,0.05355,0.05248,0.03742,0.03465,0.03257
"c6i.metal",128,256,50,5.44,1.2771,3.5986,3.4272,3.3587,2.395,2.2176,2.0846,3.9312,3.744,3.6691,2.6266,2.432,2.3834,3.9312,3.744,3.66912,2.62656,2.432,2.38336,3.59856,3.4272,3.35866,2.39501,2.2176,2.08454
"c6i.xlarge",4,8,12.5,0.17,0.0632,0.1125,0.1071,0.1049,0.0748,0.0693,0.0651,0.1229,0.1169,0.1146,0.0821,0.076,0.0745,0.12285,0.117,0.11466,0.08208,0.076,0.07448,0.11246,0.1071,0.10496,0.07484,0.0693,0.06514
"d3.2xlarge",8,64,15,0.999,0.381,0.629,0.5997,0.5873,0.432,0.3998,0.3756,0.755,0.7196,0.7048,0.518,0.4797,0.4699,0.755,0.719,0.705,0.518,0.479,0.47,0.629,0.599,0.587,0.432,0.4,0.376
"d3.4xlarge",16,128,15,1.998,0.736,1.259,1.1983,1.1747,0.863,0.7995,0.7511,1.51,1.4382,1.4096,1.036,0.9585,0.9398,1.51,1.438,1.41,1.036,0.959,0.94,1.259,1.199,1.175,0.863,0.799,0.751
"d3.8xlarge",32,256,25,3.9955,1.4685,2.5172,2.3973,2.3493,1.7261,1.5982,1.5023,3.0206,2.8767,2.8193,2.0713,1.9179,1.8795,3.02061,2.87677,2.81924,2.07128,1.91785,1.87949,2.51718,2.39731,2.34937,1.72606,1.59821,1.50232
