"API.Name","vCPUs","Memory.GiB","Network.Gbit","OD.costs","Spot.costs","RI.costs.shared.Standard.1year.NoUpfront","RI.costs.shared.Standard.1year.PartialUpfront","RI.costs.shared.Standard.1year.AllUpfront","RI.costs.shared.Standard.3year.NoUpfront","RI.costs.shared.Standard.3year.PartialUpfront","RI.costs.shared.Standard.3year.AllUpfront","RI.costs.shared.Convertible.1year.NoUpfront","RI.costs.shared.Convertible.1year.PartialUpfront","RI.costs.shared.Convertible.1year.AllUpfront","RI.costs.shared.Convertible.3year.NoUpfront","RI.costs.shared.Convertible.3year.PartialUpfront","RI.costs.shared.Convertible.3year.AllUpfront","SP.costs.shared.Compute.1year.NoUpfront","SP.costs.shared.Compute.1year.PartialUpfront","SP.costs.shared.Compute.1year.AllUpfront","SP.costs.shared.Compute.3year.NoUpfront","SP.costs.shared.Compute.3year.PartialUpfront","SP.costs.shared.Compute.3year.AllUpfront","SP.costs.shared.EC2Instance.1year.NoUpfront","SP.costs.shared.EC2Instance.1year.PartialUpfront","SP.costs.shared.EC2Instance.1year.AllUpfront","SP.costs.shared.EC2Instance.3year.NoUpfront","SP.costs.shared.EC2Instance.3year.PartialUpfront","SP.costs.shared.EC2Instance.3year.AllUpfront"
"d3.xlarge",4,32,15,0.499,0.1884,0.315,0.2999,0.2937,0.216,0.1999,0.1878,0.378,0.3598,0.3524,0.259,0.2399,0.2349,0.378,0.36,0.352,0.259,0.24,0.235,0.315,0.3,0.294,0.216,0.2,0.188
"g3.16xlarge",64,488,25,4.56,2.3245,3.1122,2.964,2.9047,2.324,2.1518,2.0228,3.579,3.4086,3.3404,2.6727,2.4748,2.4252,3.579,3.4086,3.3404,2.6727,2.4748,2.4252,3.1122,2.964,2.9047,2.324,2.1518,2.0228
"g3.4xlarge",16,122,10,1.14,0.6577,0.7781,0.741,0.7261,0.581,0.538,0.5057,0.8948,0.8521,0.8352,0.6682,0.6186,0.6063,0.8948,0.8521,0.8352,0.6682,0.6186,0.6063,0.7781,0.741,0.7261,0.581,0.538,0.5057
"g3.8xlarge",32,244,10,2.28,1.4002,1.5561,1.482,1.4524,1.162,1.076,1.0114,1.7895,1.7044,1.6702,1.3363,1.2374,1.2126,1.7895,1.7044,1.6702,1.3363,1.2374,1.2126,1.5561,1.482,1.4524,1.162,1.076,1.0114
"g3s.xlarge",4,30.5,10,0.75,0.225,0.551,0.5256,0.5145,0.437,0.4055,0.3807,0.634,0.6038,0.5917,0.503,0.4659,0.4565,0.634,0.604,0.592,0.503,0.466,0.456,0.551,0.526,0.514,0.437,0.406,0.381
"g4ad.16xlarge",64,256,25,3.468,1.7096,2.1848,2.0808,2.0392,1.7486,1.619,1.5219,2.621,2.4962,2.4463,2.0983,1.9428,1.904,2.62104,2.49623,2.44631,2.09827,1.94284,1.90399,2.18484,2.0808,2.03918,1.74856,1.61904,1.52189
"g4ad.2xlarge",8,32,10,0.5412,0.2693,0.3409,0.3247,0.3182,0.2729,0.2527,0.2375,0.409,0.3895,0.3817,0.3274,0.3032,0.2971,0.409,0.38953,0.38174,0.32743,0.30317,0.29711,0.34094,0.3247,0.31821,0.27286,0.25264,0.23749
"g4ad.4xlarge",16,64,10,0.867,0.4413,0.5462,0.5201,0.5098,0.4371,0.4048,0.3805,0.6553,0.624,0.6115,0.5246,0.4857,0.476,0.65526,0.62406,0.61158,0.52457,0.48571,0.476,0.54621,0.5202,0.5098,0.43714,0.40476,0.38047
"g4ad.8xlarge",32,128,15,1.734,0.8131,1.0924,1.0404,1.0196,0.8743,0.8095,0.761,1.3105,1.2481,1.2232,1.0491,0.9714,0.952,1.31052,1.24812,1.22315,1.04914,0.97142,0.95199,1.09242,1.0404,1.01959,0.87428,0.80952,0.76095
"g4ad.xlarge",4,16,10,0.3785,0.1657,0.2385,0.2271,0.2226,0.1908,0.1767,0.1661,0.2861,0.2724,0.267,0.229,0.212,0.2078,0.28609,0.27246,0.26701,0.22903,0.21206,0.20782,0.23847,0.22712,0.22258,0.19085,0.17672,0.16611
"g4dn.12xlarge",48,192,50,3.912,1.8889,2.465,2.3476,2.3002,1.69,1.5644,1.4709,2.834,2.6997,2.6453,2.028,1.8779,1.8402,2.834,2.7,2.645,2.028,1.878,1.84,2.465,2.348,2.3,1.69,1.564,1.471
"g4dn.16xlarge",64,256,50,4.352,1.8053,2.742,2.6116,2.559,1.88,1.7404,1.6363,3.153,3.0025,2.9428,2.256,2.0885,2.0472,3.153,3.002,2.943,2.256,2.088,2.047,2.742,2.612,2.559,1.88,1.74,1.636
"g4dn.2xlarge",8,32,25,0.752,0.3147,0.474,0.4516,0.4421,0.325,0.3004,0.2828,0.545,0.5185,0.5084,0.39,0.3605,0.3537,0.545,0.518,0.508,0.39,0.36,0.354,0.474,0.452,0.442,0.325,0.3,0.283
"g4dn.4xlarge",16,64,25,1.204,0.6562,0.759,0.7222,0.708,0.52,0.4818,0.4527,0.872,0.8304,0.8142,0.624,0.578,0.5664,0.872,0.83,0.814,0.624,0.578,0.566,0.759,0.722,0.708,0.52,0.482,0.453
"g4dn.8xlarge",32,128,50,2.176,0.8822,1.371,1.3059,1.2795,0.94,0.8702,0.8182,1.577,1.5017,1.4715,1.128,1.0442,1.0236,1.577,1.502,1.471,1.128,1.044,1.024,1.371,1.306,1.279,0.94,0.87,0.818
"g4dn.metal",96,384,100,7.824,4.1218,4.929,4.6941,4.6005,3.38,3.1298,2.9418,5.668,5.3983,5.2906,4.056,3.7558,3.6804,5.668,5.399,5.291,4.056,3.756,3.68,4.929,4.694,4.601,3.38,3.13,2.942
"g4dn.xlarge",4,16,25,0.526,0.1578,0.331,0.3158,0.3092,0.227,0.2102,0.1978,0.381,0.3625,0.3557,0.273,0.2523,0.2474,0.381,0.363,0.356,0.273,0.252,0.247,0.331,0.316,0.309,0.227,0.21,0.198
"h1.16xlarge",64,256,25,3.744,2.2275,2.545,2.4236,2.3749,1.809,1.6743,1.5741,2.926,2.7865,2.7312,2.08,1.9259,1.8873,2.926,2.786,2.731,2.08,1.926,1.887,2.545,2.424,2.375,1.809,1.674,1.574
"h1.2xlarge",8,32,10,0.468,0.225,0.318,0.3025,0.2969,0.226,0.2097,0.1968,0.366,0.3482,0.3414,0.26,0.2404,0.2359,0.366,0.348,0.341,0.26,0.24,0.236,0.318,0.302,0.297,0.226,0.21,0.197
"h1.4xlarge",16,64,10,0.936,0.3956,0.636,0.606,0.5937,0.452,0.4183,0.3935,0.732,0.6964,0.6828,0.52,0.4817,0.4718,0.732,0.696,0.683,0.52,0.482,0.472,0.636,0.606,0.594,0.452,0.418,0.394
"h1.8xlarge",32,128,10,1.872,0.9301,1.272,1.2118,1.1874,0.904,0.8376,0.7871,1.463,1.3937,1.3655,1.04,0.9624,0.9436,1.463,1.394,1.366,1.04,0.962,0.944,1.272,1.212,1.187,0.904,0.838,0.787
"i3.16xlarge",64,488,25,4.992,1.4976,3.427,3.2444,3.1799,2.419,2.2462,2.1116,3.941,3.7538,3.6785,2.782,2.576,2.5245,3.941,3.754,3.679,2.782,2.576,2.525,3.427,3.244,3.18,2.419,2.246,2.112
"i3.2xlarge",8,61,10,0.624,0.1872,0.428,0.4059,0.3975,0.302,0.2804,0.264,0.493,0.4696,0.4598,0.348,0.322,0.3156,0.493,0.47,0.46,0.348,0.322,0.316,0.428,0.406,0.397,0.302,0.28,0.264
"i3.4xlarge",16,122,10,1.248,0.3744,0.857,0.8116,0.795,0.605,0.5618,0.5279,0.985,0.9382,0.9196,0.696,0.644,0.6311,0.985,0.938,0.92,0.696,0.644,0.631,0.857,0.812,0.795,0.605,0.562,0.528
"i3.8xlarge",32,244,10,2.496,0.7488,1.714,1.6222,1.59,1.21,1.1236,1.0558,1.971,1.8764,1.8393,1.391,1.288,1.2623,1.971,1.876,1.839,1.391,1.288,1.262,1.714,1.622,1.59,1.21,1.124,1.056
"i3.large",2,15.25,10,0.156,0.0468,0.107,0.1017,0.0993,0.076,0.0701,0.066,0.123,0.1177,0.115,0.087,0.0803,0.0789,0.123,0.118,0.115,0.087,0.08,0.079,0.107,0.102,0.099,0.076,0.07,0.066
"i3.metal",72,512,25,4.992,1.4976,3.427,3.2444,3.1799,2.419,2.2462,2.1116,3.941,3.7538,3.6785,2.782,2.576,2.5245,3.941,3.754,3.679,2.782,2.576,2.525,3.427,3.244,3.18,2.419,2.246,2.112
"i3.xlarge",4,30.5,10,0.312,0.0936,0.214,0.2024,0.1987,0.151,0.1402,0.132,0.246,0.2344,0.2299,0.174,0.1615,0.1578,0.246,0.234,0.23,0.174,0.162,0.158,0.214,0.202,0.199,0.151,0.14,0.132
"i3en.12xlarge",48,384,50,5.424,1.6272,3.694,3.518,3.4477,2.36,2.1857,2.0541,4.278,4.0741,3.9927,2.719,2.5177,2.4671,4.278,4.074,3.993,2.719,2.518,2.467,3.694,3.518,3.448,2.36,2.186,2.054
"i3en.24xlarge",96,768,100,10.848,3.2544,7.388,7.0362,6.8955,4.72,4.3703,4.1083,8.556,8.1481,7.9853,5.438,5.0344,4.9342,8.556,8.148,7.985,5.438,5.034,4.934,7.388,7.036,6.896,4.72,4.37,4.108
"i3en.2xlarge",8,64,25,0.904,0.2712,0.616,0.5862,0.5747,0.393,0.3641,0.3424,0.713,0.6795,0.6654,0.453,0.4198,0.4112,0.713,0.679,0.665,0.453,0.42,0.411,0.616,0.586,0.575,0.393,0.364,0.342
"i3en.3xlarge",12,96,25,1.356,0.4068,0.924,0.8797,0.862,0.59,0.5462,0.5135,1.069,1.0182,0.9982,0.68,0.6297,0.6168,1.069,1.018,0.998,0.68,0.63,0.617,0.924,0.88,0.862,0.59,0.546,0.514
"i3en.6xlarge",24,192,25,2.712,0.8136,1.847,1.7596,1.7239,1.18,1.0923,1.0271,2.139,2.0375,1.9963,1.359,1.2584,1.2336,2.139,2.037,1.996,1.359,1.258,1.234,1.847,1.76,1.724,1.18,1.092,1.027
"i3en.large",2,16,25,0.226,0.0678,0.154,0.1463,0.1436,0.098,0.0915,0.0856,0.178,0.1699,0.1663,0.113,0.1044,0.1028,0.178,0.17,0.166,0.113,0.104,0.103,0.154,0.146,0.144,0.098,0.092,0.086
"i3en.metal",96,768,100,10.848,3.2544,7.388,7.0362,6.8955,4.72,4.3703,4.1083,8.556,8.1481,7.9853,5.438,5.0344,4.9342,8.556,8.148,7.985,5.438,5.034,4.934,7.388,7.036,6.896,4.72,4.37,4.108
"i3en.xlarge",4,32,25,0.452,0.1356,0.308,0.2936,0.2873,0.197,0.1821,0.1712,0.356,0.3397,0.3328,0.227,0.2099,0.2056,0.356,0.34,0.333,0.227,0.21,0.206,0.308,0.294,0.287,0.197,0.182,0.171
"i4i.16xlarge",64,512,37.5,5.491,1.6473,3.563,3.3938,3.3257,2.54,2.352,2.2109,4.276,4.0722,3.9909,3.048,2.8222,2.7659,4.276,4.072,3.991,3.048,2.822,2.766,3.563,3.394,3.326,2.54,2.352,2.211
"i4i.2xlarge",8,64,12,0.686,0.2058,0.445,0.4241,0.4158,0.318,0.294,0.2764,0.534,0.5096,0.4989,0.381,0.3524,0.3457,0.534,0.509,0.499,0.381,0.353,0.346,0.445,0.424,0.416,0.318,0.294,0.276
"i4i.32xlarge",128,1024,75,10.9824,3.2947,7.1266,6.7872,6.6515,5.0803,4.704,4.4218,8.5519,8.1447,7.9817,6.0964,5.6448,5.5319,8.55187,8.14464,7.98174,6.09638,5.6448,5.5319,7.12656,6.7872,6.65146,5.08032,4.704,4.42176
"i4i.4xlarge",16,128,25,1.373,0.4119,0.891,0.8482,0.8314,0.635,0.588,0.5527,1.069,1.018,0.9977,0.762,0.7058,0.6915,1.069,1.018,0.998,0.762,0.706,0.691,0.891,0.848,0.831,0.635,0.588,0.553
"i4i.8xlarge",32,256,18.75,2.746,0.8238,1.782,1.6964,1.6629,1.27,1.176,1.1054,2.138,2.036,1.9954,1.524,1.4116,1.383,2.138,2.036,1.995,1.524,1.411,1.383,1.782,1.697,1.663,1.27,1.176,1.105
"i4i.large",2,16,10,0.172,0.0516,0.111,0.106,0.1039,0.079,0.0738,0.0691,0.134,0.1276,0.1248,0.095,0.0881,0.0865,0.134,0.127,0.125,0.095,0.088,0.086,0.111,0.106,0.104,0.079,0.074,0.069
"i4i.xlarge",4,32,10,0.343,0.1029,0.223,0.212,0.2079,0.159,0.1475,0.1382,0.267,0.2543,0.2494,0.191,0.1762,0.1729,0.267,0.255,0.249,0.191,0.176,0.173,0.223,0.212,0.208,0.159,0.147,0.138
"im4gn.16xlarge",64,256,100,5.8207,2.9704,3.733,3.5552,3.4841,2.6611,2.464,2.3162,4.4795,4.2662,4.1809,3.1933,2.9568,2.8977,4.47955,4.26624,4.18092,3.19334,2.9568,2.89766,3.73296,3.5552,3.4841,2.66112,2.464,2.31616
"im4gn.2xlarge",8,32,25,0.7276,0.3765,0.4666,0.4443,0.4355,0.3326,0.308,0.2895,0.5599,0.5333,0.5226,0.3992,0.3696,0.3622,0.55994,0.53328,0.52261,0.39917,0.3696,0.36221,0.46662,0.4444,0.43551,0.33264,0.308,0.28952
"im4gn.4xlarge",16,64,25,1.4552,0.7502,0.9332,0.8888,0.871,0.6653,0.616,0.579,1.1199,1.0666,1.0452,0.7983,0.7392,0.7244,1.11989,1.06656,1.04523,0.79834,0.7392,0.72442,0.93324,0.8888,0.87102,0.66528,0.616,0.57904
"im4gn.8xlarge",32,128,50,2.9103,1.3389,1.8665,1.7776,1.742,1.3306,1.232,1.1581,2.2398,2.1331,2.0904,1.5967,1.4784,1.4488,2.23978,2.13312,2.09046,1.59667,1.4784,1.44883,1.86648,1.7776,1.74205,1.33056,1.232,1.15808
"im4gn.large",2,8,25,0.1819,0.0939,0.1167,0.1111,0.1089,0.0832,0.077,0.0724,0.14,0.1333,0.1307,0.0998,0.0924,0.0906,0.13999,0.13332,0.13065,0.09979,0.0924,0.09055,0.11665,0.1111,0.10888,0.08316,0.077,0.07238
"im4gn.xlarge",4,16,25,0.3638,0.1802,0.2333,0.2222,0.2178,0.1663,0.154,0.1447,0.28,0.2667,0.2613,0.1996,0.1848,0.1811,0.27997,0.26664,0.26131,0.19958,0.1848,0.1811,0.23331,0.2222,0.21776,0.16632,0.154,0.14476
"inf1.24xlarge",96,192,100,4.721,2.188,2.974,2.8324,2.7761,2.269,2.1005,1.9749,3.421,3.2579,3.1926,2.607,2.414,2.3657,3.421,3.258,3.193,2.607,2.414,2.366,2.974,2.833,2.776,2.269,2.101,1.975
"inf1.2xlarge",8,16,25,0.362,0.2072,0.228,0.2176,0.2129,0.174,0.1616,0.1514,0.262,0.2499,0.2447,0.2,0.1855,0.1814,0.262,0.25,0.245,0.2,0.185,0.181,0.228,0.217,0.213,0.174,0.161,0.151
"inf1.6xlarge",24,48,25,1.18,0.6003,0.744,0.7081,0.6941,0.567,0.5256,0.4937,0.855,0.8142,0.7982,0.652,0.6038,0.5914,0.855,0.814,0.798,0.652,0.603,0.591,0.744,0.708,0.694,0.567,0.525,0.494
"inf1.xlarge",4,8,25,0.228,0.1227,0.144,0.1365,0.1341,0.11,0.1018,0.0954,0.165,0.1578,0.1543,0.126,0.1163,0.1143,0.165,0.157,0.154,0.126,0.117,0.114,0.144,0.137,0.134,0.11,0.102,0.095
"is4gen.2xlarge",8,48,25,1.1526,0.3623,0.7861,0.7487,0.7337,0.5012,0.4641,0.4363,0.9433,0.8984,0.8805,0.6015,0.5569,0.5458,0.94334,0.89842,0.88045,0.60147,0.55692,0.54578,0.78611,0.74868,0.73371,0.50123,0.4641,0.43625
"is4gen.4xlarge",16,96,25,2.3052,0.7419,1.5722,1.4973,1.4675,1.0025,0.9282,0.8725,1.8867,1.7968,1.7608,1.2029,1.1138,1.0916,1.88667,1.79683,1.7609,1.20295,1.11384,1.09156,1.57223,1.49736,1.46741,1.00246,0.9282,0.87251
"is4gen.8xlarge",32,192,50,4.6104,1.4319,3.1445,2.9947,2.9348,2.0049,1.8564,1.745,3.7734,3.5936,3.5218,2.4059,2.2277,2.1831,3.77335,3.59366,3.52179,2.40589,2.22768,2.18313,3.14446,2.99472,2.93483,2.00491,1.8564,1.74502
"is4gen.large",2,12,25,0.2882,0.0926,0.1965,0.1872,0.1834,0.1253,0.116,0.1091,0.2358,0.2246,0.2201,0.1504,0.1392,0.1365,0.23583,0.2246,0.22011,0.15037,0.13923,0.13645,0.19653,0.18717,0.18343,0.12531,0.11603,0.10906
"is4gen.medium",1,6,25,0.1441,0.0465,0.0983,0.0936,0.0917,0.0626,0.058,0.0545,0.1179,0.1123,0.11,0.0752,0.0696,0.0682,0.11792,0.1123,0.11006,0.07518,0.06961,0.06822,0.09826,0.09358,0.09171,0.06265,0.05801,0.05453
"is4gen.xlarge",4,24,25,0.5763,0.1874,0.3931,0.3744,0.3669,0.2506,0.2321,0.2181,0.4717,0.4493,0.4402,0.3007,0.2785,0.2729,0.47167,0.44921,0.44022,0.30074,0.27846,0.27289,0.39306,0.37434,0.36685,0.25061,0.23205,0.21813
"m4.10xlarge",40,160,10,2,0.7059,1.239,1.18,1.1564,0.864,0.8,0.752,1.4249,1.357,1.3299,0.9936,0.92,0.9016,1.4249,1.357,1.3299,0.9936,0.92,0.9016,1.239,1.18,1.1564,0.864,0.8,0.752
"m4.16xlarge",64,256,25,3.2,1.076,1.9824,1.888,1.8502,1.3824,1.28,1.2032,2.2798,2.1712,2.1277,1.5898,1.472,1.4425,2.2798,2.1712,2.1277,1.5898,1.472,1.4425,1.9824,1.888,1.8502,1.3824,1.28,1.2032
"m5.12xlarge",48,192,12,2.304,0.6452,1.452,1.3822,1.3548,0.995,0.9218,0.8663,1.693,1.612,1.5799,1.168,1.0819,1.0603,1.693,1.612,1.58,1.168,1.082,1.06,1.452,1.382,1.355,0.995,0.922,0.866
"m5.16xlarge",64,256,20,3.072,1.2609,1.935,1.8436,1.8064,1.327,1.2284,1.1551,2.257,2.1498,2.1065,1.558,1.4423,1.4137,2.257,2.149,2.106,1.558,1.443,1.414,1.935,1.843,1.806,1.327,1.229,1.155
"m5.24xlarge",96,384,25,4.608,0.9578,2.903,2.7644,2.7095,1.991,1.8436,1.7326,3.385,3.2241,3.1597,2.337,2.1639,2.1205,3.385,3.224,3.16,2.337,2.164,2.121,2.903,2.765,2.71,1.991,1.843,1.733
"m5.2xlarge",8,32,10,0.384,0.1134,0.242,0.2302,0.2258,0.166,0.1538,0.1444,0.282,0.2684,0.2634,0.195,0.1801,0.1767,0.282,0.269,0.263,0.195,0.18,0.177,0.242,0.23,0.226,0.166,0.154,0.144
"m5.4xlarge",16,64,10,0.768,0.2157,0.484,0.4604,0.4516,0.332,0.3076,0.2888,0.564,0.5377,0.5266,0.389,0.3603,0.3534,0.564,0.537,0.527,0.389,0.361,0.353,0.484,0.461,0.452,0.332,0.307,0.289
"m5.8xlarge",32,128,10,1.536,0.3517,0.968,0.9218,0.9032,0.664,0.6142,0.5775,1.128,1.0743,1.0532,0.779,0.7217,0.7068,1.128,1.075,1.053,0.779,0.721,0.707,0.968,0.922,0.903,0.664,0.614,0.578
"m5.large",2,8,10,0.096,0.0333,0.06,0.0578,0.0564,0.041,0.0382,0.0361,0.071,0.0676,0.0659,0.049,0.0455,0.0442,0.071,0.067,0.066,0.049,0.045,0.044,0.06,0.058,0.056,0.041,0.038,0.036
"m5.metal",96,384,25,4.608,1.6358,2.903,2.7644,2.7095,1.991,1.8436,1.7326,3.385,3.2241,3.1597,2.337,2.1639,2.1205,3.385,3.224,3.16,2.337,2.164,2.121,2.903,2.765,2.71,1.991,1.843,1.733
"m5.xlarge",4,16,10,0.192,0.0468,0.121,0.1156,0.1129,0.083,0.0764,0.0722,0.141,0.1341,0.1316,0.097,0.0901,0.0884,0.141,0.134,0.132,0.097,0.09,0.088,0.121,0.115,0.113,0.083,0.077,0.072
"m5a.12xlarge",48,192,10,2.064,0.8834,1.3,1.2382,1.2136,0.892,0.8258,0.7761,1.511,1.4383,1.4098,1.043,0.966,0.9467,1.511,1.439,1.41,1.043,0.966,0.947,1.3,1.238,1.214,0.892,0.826,0.776
"m5a.16xlarge",64,256,12,2.752,1.261,1.734,1.6516,1.6182,1.189,1.1004,1.0347,2.014,1.918,1.8798,1.391,1.2879,1.2622,2.014,1.918,1.88,1.391,1.288,1.262,1.734,1.651,1.618,1.189,1.101,1.035
"m5a.24xlarge",96,384,20,4.128,1.5762,2.601,2.4764,2.4273,1.783,1.6516,1.5521,3.021,2.8776,2.8196,2.086,1.9319,1.8933,3.021,2.877,2.82,2.086,1.932,1.893,2.601,2.477,2.427,1.783,1.651,1.552
"m5a.2xlarge",8,32,10,0.344,0.1725,0.217,0.2062,0.2023,0.149,0.1378,0.1293,0.252,0.2399,0.2349,0.174,0.1605,0.1578,0.252,0.24,0.235,0.174,0.161,0.158,0.217,0.206,0.202,0.149,0.138,0.129
"m5a.4xlarge",16,64,10,0.688,0.3427,0.433,0.4124,0.4046,0.297,0.2756,0.2587,0.504,0.4797,0.47,0.348,0.322,0.3156,0.504,0.48,0.47,0.348,0.322,0.316,0.433,0.413,0.405,0.297,0.275,0.259
"m5a.8xlarge",32,128,10,1.376,0.6528,0.867,0.8258,0.8091,0.594,0.5502,0.5174,1.007,0.9596,0.9398,0.695,0.644,0.6311,1.007,0.959,0.94,0.695,0.644,0.631,0.867,0.826,0.809,0.594,0.55,0.517
"m5a.large",2,8,10,0.086,0.0425,0.054,0.0518,0.0506,0.037,0.0342,0.0323,0.063,0.06,0.0588,0.043,0.0401,0.0395,0.063,0.06,0.059,0.043,0.04,0.039,0.054,0.052,0.051,0.037,0.034,0.032
"m5a.xlarge",4,16,10,0.172,0.0842,0.108,0.1036,0.1011,0.074,0.0684,0.0647,0.126,0.1199,0.1175,0.087,0.0803,0.0789,0.126,0.12,0.117,0.087,0.08,0.079,0.108,0.103,0.101,0.074,0.069,0.065
"m5ad.12xlarge",48,192,10,2.472,0.9323,1.557,1.4836,1.4535,1.068,0.9884,0.9295,1.817,1.7302,1.6958,1.247,1.1542,1.1313,1.817,1.73,1.696,1.247,1.154,1.131,1.557,1.483,1.454,1.068,0.989,0.929
"m5ad.16xlarge",64,256,12,3.296,1.0035,2.076,1.9778,1.938,1.424,1.3182,1.2393,2.423,2.3077,2.2611,1.662,1.5396,1.5084,2.423,2.307,2.261,1.662,1.539,1.508,2.076,1.978,1.938,1.424,1.318,1.239
"m5ad.24xlarge",96,384,20,4.944,1.8792,3.115,2.9662,2.9071,2.136,1.9778,1.8589,3.634,3.4604,3.3916,2.494,2.3084,2.2627,3.634,3.461,3.392,2.494,2.309,2.263,3.115,2.966,2.907,2.136,1.978,1.859
"m5ad.2xlarge",8,32,10,0.412,0.1641,0.26,0.2476,0.2422,0.178,0.1644,0.1549,0.303,0.2882,0.2826,0.208,0.1922,0.1885,0.303,0.288,0.283,0.208,0.192,0.189,0.26,0.247,0.242,0.178,0.165,0.155
"m5ad.4xlarge",16,64,10,0.824,0.3447,0.519,0.4941,0.4845,0.356,0.3298,0.3098,0.606,0.5764,0.5653,0.416,0.3844,0.3771,0.606,0.577,0.565,0.416,0.385,0.377,0.519,0.494,0.485,0.356,0.33,0.31
"m5ad.8xlarge",32,128,10,1.648,0.5849,1.038,0.9884,0.9691,0.712,0.6596,0.6196,1.211,1.1538,1.1305,0.831,0.7698,0.7542,1.211,1.154,1.131,0.831,0.77,0.754,1.038,0.989,0.969,0.712,0.659,0.62
"m5ad.large",2,8,10,0.103,0.0429,0.065,0.0619,0.0606,0.044,0.0416,0.0387,0.076,0.0721,0.0707,0.052,0.048,0.0471,0.076,0.072,0.071,0.052,0.048,0.047,0.065,0.062,0.061,0.044,0.041,0.039
"m5ad.xlarge",4,16,10,0.206,0.0706,0.13,0.1238,0.1211,0.089,0.0822,0.0775,0.151,0.1441,0.1413,0.104,0.0961,0.0943,0.151,0.144,0.141,0.104,0.096,0.094,0.13,0.124,0.121,0.089,0.082,0.077
"m5d.12xlarge",48,192,12,2.712,0.9628,1.709,1.6276,1.5946,1.172,1.0844,1.0197,1.986,1.8917,1.8535,1.365,1.2639,1.2386,1.986,1.891,1.854,1.365,1.264,1.239,1.709,1.627,1.595,1.172,1.085,1.02
"m5d.16xlarge",64,256,20,3.616,1.0687,2.278,2.1698,2.1263,1.562,1.4462,1.3596,2.648,2.5218,2.4713,1.82,1.6856,1.6514,2.648,2.522,2.471,1.82,1.685,1.651,2.278,2.17,2.126,1.562,1.446,1.36
"m5d.24xlarge",96,384,25,5.424,1.8006,3.417,3.2542,3.1893,2.343,2.1698,2.0394,3.972,3.7823,3.7071,2.73,2.5279,2.4771,3.972,3.783,3.707,2.73,2.528,2.477,3.417,3.254,3.189,2.343,2.17,2.039
"m5d.2xlarge",8,32,10,0.452,0.1674,0.285,0.2716,0.2658,0.195,0.1804,0.1699,0.331,0.3156,0.3089,0.227,0.2103,0.2064,0.331,0.315,0.309,0.227,0.211,0.206,0.285,0.271,0.266,0.195,0.181,0.17
"m5d.4xlarge",16,64,10,0.904,0.3346,0.57,0.5422,0.5315,0.391,0.3618,0.3399,0.662,0.6302,0.6178,0.455,0.4217,0.4129,0.662,0.63,0.618,0.455,0.421,0.413,0.57,0.542,0.532,0.391,0.362,0.34
"m5d.8xlarge",32,128,10,1.808,0.5748,1.139,1.0844,1.0631,0.781,0.7236,0.6798,1.324,1.2605,1.2357,0.91,0.8423,0.8257,1.324,1.261,1.236,0.91,0.843,0.826,1.139,1.085,1.063,0.781,0.723,0.68
"m5d.large",2,8,10,0.113,0.0332,0.071,0.0679,0.0664,0.049,0.0456,0.0425,0.083,0.0784,0.0773,0.057,0.0523,0.0516,0.083,0.079,0.077,0.057,0.053,0.052,0.071,0.068,0.066,0.049,0.045,0.042
"m5d.metal",96,384,25,5.424,0.9578,3.417,3.2542,3.1893,2.343,2.1698,2.0394,3.972,3.7823,3.7071,2.73,2.5279,2.4771,3.972,3.783,3.707,2.73,2.528,2.477,3.417,3.254,3.189,2.343,2.17,2.039
"m5d.xlarge",4,16,10,0.226,0.0785,0.142,0.1358,0.1329,0.098,0.0902,0.085,0.165,0.1578,0.1545,0.114,0.1057,0.1032,0.165,0.158,0.154,0.114,0.105,0.103,0.142,0.136,0.133,0.098,0.09,0.085
