"API.Name","vCPUs","Memory.GiB","Network.Gbit","OD.costs","Spot.costs","RI.costs.shared.Standard.1year.NoUpfront","RI.costs.shared.Standard.1year.PartialUpfront","RI.costs.shared.Standard.1year.AllUpfront","RI.costs.shared.Standard.3year.NoUpfront","RI.costs.shared.Standard.3year.PartialUpfront","RI.costs.shared.Standard.3year.AllUpfront","RI.costs.shared.Convertible.1year.NoUpfront","RI.costs.shared.Convertible.1year.PartialUpfront","RI.costs.shared.Convertible.1year.AllUpfront","RI.costs.shared.Convertible.3year.NoUpfront","RI.costs.shared.Convertible.3year.PartialUpfront","RI.costs.shared.Convertible.3year.AllUpfront","SP.costs.shared.Compute.1year.NoUpfront","SP.costs.shared.Compute.1year.PartialUpfront","SP.costs.shared.Compute.1year.AllUpfront","SP.costs.shared.Compute.3year.NoUpfront","SP.costs.shared.Compute.3year.PartialUpfront","SP.costs.shared.Compute.3year.AllUpfront","SP.costs.shared.EC2Instance.1year.NoUpfront","SP.costs.shared.EC2Instance.1year.PartialUpfront","SP.costs.shared.EC2Instance.1year.AllUpfront","SP.costs.shared.EC2Instance.3year.NoUpfront","SP.costs.shared.EC2Instance.3year.PartialUpfront","SP.costs.shared.EC2Instance.3year.AllUpfront"
"m5dn.12xlarge",48,192,50,3.264,0.7339,2.056,1.9582,1.9192,1.269,1.1755,1.1045,2.385,2.2718,2.2263,1.459,1.3516,1.3243,2.385,2.272,2.226,1.459,1.351,1.324,2.056,1.958,1.919,1.269,1.175,1.105
"m5dn.16xlarge",64,256,75,4.352,0.9111,2.742,2.6116,2.559,1.692,1.5664,1.4727,3.18,3.0285,2.9684,1.946,1.8019,1.7657,3.18,3.029,2.968,1.946,1.802,1.766,2.742,2.611,2.559,1.692,1.567,1.473
"m5dn.24xlarge",96,384,100,6.528,1.6261,4.113,3.9164,3.8385,2.538,2.35,2.2091,4.771,4.5437,4.4526,2.919,2.7023,2.6486,4.771,4.543,4.453,2.919,2.703,2.649,4.113,3.917,3.838,2.538,2.35,2.209
"m5dn.2xlarge",8,32,25,0.544,0.1756,0.343,0.3262,0.3199,0.212,0.1959,0.1841,0.398,0.3783,0.371,0.243,0.2256,0.2207,0.398,0.379,0.371,0.243,0.225,0.221,0.343,0.326,0.32,0.212,0.196,0.184
"m5dn.4xlarge",16,64,25,1.088,0.3292,0.685,0.6524,0.6397,0.423,0.3919,0.3682,0.795,0.7577,0.7421,0.486,0.4502,0.4414,0.795,0.757,0.742,0.486,0.45,0.441,0.685,0.653,0.64,0.423,0.392,0.368
"m5dn.8xlarge",32,128,25,2.176,0.5639,1.371,1.3059,1.2795,0.846,0.7837,0.7363,1.59,1.5142,1.4842,0.973,0.9004,0.8828,1.59,1.514,1.484,0.973,0.901,0.883,1.371,1.306,1.279,0.846,0.783,0.736
"m5dn.large",2,8,25,0.136,0.0379,0.086,0.0818,0.08,0.053,0.0485,0.046,0.099,0.0944,0.0928,0.061,0.0562,0.0552,0.099,0.095,0.093,0.061,0.056,0.055,0.086,0.082,0.08,0.053,0.049,0.046
"m5dn.metal",96,384,100,6.528,1.4531,4.113,3.9164,3.8385,2.538,2.35,2.2091,4.771,4.5437,4.4526,2.919,2.7023,2.6486,4.771,4.543,4.453,2.919,2.703,2.649,4.113,3.917,3.838,2.538,2.35,2.209
"m5dn.xlarge",4,16,25,0.272,0.0778,0.171,0.1636,0.1599,0.106,0.098,0.092,0.199,0.1896,0.1855,0.122,0.1123,0.1104,0.199,0.189,0.186,0.122,0.113,0.11,0.171,0.163,0.16,0.106,0.098,0.092
"m5n.12xlarge",48,192,50,2.856,0.9876,1.799,1.7138,1.6793,1.101,1.0198,0.9584,2.084,1.9845,1.9452,1.265,1.1705,1.1475,2.084,1.985,1.945,1.265,1.171,1.148,1.799,1.714,1.679,1.101,1.02,0.958
"m5n.16xlarge",64,256,75,3.808,1.2703,2.399,2.2844,2.2392,1.468,1.3597,1.2779,2.779,2.6463,2.5936,1.686,1.5616,1.5301,2.779,2.647,2.594,1.686,1.561,1.53,2.399,2.285,2.239,1.468,1.359,1.278
"m5n.24xlarge",96,384,100,5.712,1.6748,3.599,3.4276,3.3587,2.202,2.0396,1.9168,4.168,3.9699,3.8904,2.529,2.342,2.2951,4.168,3.97,3.89,2.529,2.342,2.295,3.599,3.427,3.359,2.202,2.039,1.917
"m5n.2xlarge",8,32,25,0.476,0.1699,0.3,0.2858,0.2799,0.184,0.17,0.1597,0.347,0.3304,0.3242,0.211,0.1956,0.1912,0.347,0.331,0.324,0.211,0.195,0.191,0.3,0.286,0.28,0.184,0.17,0.16
"m5n.4xlarge",16,64,25,0.952,0.3484,0.6,0.5716,0.5598,0.367,0.3399,0.3195,0.695,0.6618,0.6484,0.422,0.3902,0.3825,0.695,0.662,0.648,0.422,0.39,0.383,0.6,0.571,0.56,0.367,0.34,0.319
"m5n.8xlarge",32,128,25,1.904,0.6874,1.2,1.1422,1.1195,0.734,0.6799,0.6389,1.389,1.3236,1.2968,0.843,0.7803,0.765,1.389,1.323,1.297,0.843,0.781,0.765,1.2,1.142,1.12,0.734,0.68,0.639
"m5n.large",2,8,25,0.119,0.0438,0.075,0.0717,0.07,0.046,0.0422,0.0399,0.087,0.0823,0.081,0.053,0.0484,0.0478,0.087,0.083,0.081,0.053,0.049,0.048,0.075,0.071,0.07,0.046,0.042,0.04
"m5n.metal",96,384,100,5.712,2.101,3.599,3.4276,3.3587,2.202,2.0396,1.9168,4.168,3.9699,3.8904,2.529,2.342,2.2951,4.168,3.97,3.89,2.529,2.342,2.295,3.599,3.427,3.359,2.202,2.039,1.917
"m5n.xlarge",4,16,25,0.238,0.079,0.15,0.1423,0.14,0.092,0.0845,0.0799,0.174,0.1656,0.1621,0.105,0.0978,0.0956,0.174,0.165,0.162,0.105,0.098,0.096,0.15,0.143,0.14,0.092,0.085,0.08
"m5zn.12xlarge",48,192,100,3.9641,1.0699,2.4974,2.3785,2.3309,1.7125,1.5856,1.4905,2.9968,2.8542,2.797,2.055,1.9028,1.8647,2.9968,2.8541,2.7971,2.055,1.9028,1.8647,2.4974,2.3784,2.3309,1.7125,1.5856,1.4905
"m5zn.2xlarge",8,32,25,0.6607,0.1651,0.4162,0.3964,0.3885,0.2854,0.2643,0.2484,0.4995,0.4757,0.4662,0.3425,0.3172,0.3108,0.4995,0.4757,0.4662,0.3425,0.3171,0.3108,0.4162,0.3964,0.3885,0.2854,0.2643,0.2484
"m5zn.3xlarge",12,48,25,0.991,0.2588,0.6243,0.5946,0.5828,0.4281,0.3964,0.3726,0.7492,0.7135,0.6993,0.5137,0.4757,0.4662,0.7492,0.7135,0.6993,0.5137,0.4757,0.4662,0.6243,0.5946,0.5827,0.4281,0.3964,0.3726
"m5zn.6xlarge",24,96,50,1.982,0.4839,1.2487,1.1892,1.1654,0.8562,0.7928,0.7452,1.4984,1.4271,1.3985,1.0275,0.9514,0.9323,1.4984,1.4271,1.3985,1.0275,0.9514,0.9324,1.2487,1.1892,1.1654,0.8562,0.7928,0.7452
"m5zn.large",2,8,25,0.1652,0.0332,0.1041,0.0991,0.0971,0.0714,0.066,0.0621,0.1249,0.119,0.1166,0.0856,0.0793,0.0777,0.1249,0.1189,0.1165,0.0856,0.0793,0.0777,0.1041,0.0991,0.0971,0.0714,0.0661,0.0621
"m5zn.metal",48,192,100,3.9641,0.7659,2.4974,2.3785,2.3309,1.7125,1.5856,1.4905,2.9968,2.8542,2.797,2.055,1.9028,1.8647,2.9968,2.8541,2.7971,2.055,1.9028,1.8647,2.4974,2.3784,2.3309,1.7125,1.5856,1.4905
"m5zn.xlarge",4,16,25,0.3303,0.087,0.2081,0.1982,0.1943,0.1427,0.1322,0.1242,0.2497,0.2379,0.2331,0.1712,0.1586,0.1554,0.2497,0.2378,0.2331,0.1712,0.1586,0.1554,0.2081,0.1982,0.1942,0.1427,0.1321,0.1242
"m6g.12xlarge",48,192,20,1.848,0.8632,1.1592,1.1039,1.082,0.8033,0.7438,0.6992,1.3606,1.2958,1.2699,0.9331,0.864,0.8467,1.3606,1.2958,1.2699,0.9331,0.8639,0.8467,1.1592,1.104,1.0819,0.8033,0.7438,0.6992
"m6g.16xlarge",64,256,25,2.464,0.8684,1.5456,1.472,1.4426,1.0711,0.9918,0.9323,1.8141,1.7278,1.6932,1.2441,1.152,1.1289,1.8141,1.7278,1.6932,1.2441,1.1519,1.1289,1.5456,1.472,1.4426,1.0711,0.9918,0.9323
"m6g.2xlarge",8,32,10,0.308,0.1312,0.1932,0.184,0.1804,0.1339,0.124,0.1165,0.2268,0.216,0.2116,0.1555,0.144,0.1411,0.2268,0.216,0.2117,0.1555,0.144,0.1411,0.1932,0.184,0.1803,0.1339,0.124,0.1165
"m6g.4xlarge",16,64,10,0.616,0.2397,0.3864,0.368,0.3606,0.2678,0.248,0.2331,0.4535,0.432,0.4233,0.311,0.288,0.2822,0.4535,0.4319,0.4233,0.311,0.288,0.2822,0.3864,0.368,0.3606,0.2678,0.2479,0.2331
"m6g.8xlarge",32,128,12,1.232,0.4762,0.7728,0.736,0.7212,0.5356,0.4958,0.4661,0.9071,0.8639,0.8466,0.622,0.576,0.5645,0.9071,0.8639,0.8466,0.622,0.576,0.5644,0.7728,0.736,0.7213,0.5356,0.4959,0.4661
"m6g.large",2,8,10,0.077,0.0368,0.0483,0.0459,0.0451,0.0335,0.031,0.0291,0.0567,0.0539,0.053,0.0389,0.036,0.0353,0.0567,0.054,0.0529,0.0389,0.036,0.0353,0.0483,0.046,0.0451,0.0335,0.031,0.0291
"m6g.medium",1,4,10,0.0385,0.0179,0.0241,0.023,0.0225,0.0167,0.0155,0.0146,0.0283,0.027,0.0265,0.0194,0.018,0.0177,0.0283,0.027,0.0265,0.0194,0.018,0.0176,0.0241,0.023,0.0225,0.0167,0.0155,0.0146
"m6g.metal",64,256,25,2.464,1.1153,1.5456,1.472,1.4426,1.0711,0.9918,0.9323,1.8141,1.7278,1.6932,1.2441,1.152,1.1289,1.8141,1.7278,1.6932,1.2441,1.1519,1.1289,1.5456,1.472,1.4426,1.0711,0.9918,0.9323
"m6g.xlarge",4,16,10,0.154,0.0569,0.0966,0.092,0.0902,0.0669,0.062,0.0583,0.1134,0.108,0.1058,0.0778,0.072,0.0705,0.1134,0.108,0.1058,0.0778,0.072,0.0706,0.0966,0.092,0.0902,0.0669,0.062,0.0583
"m6gd.12xlarge",48,192,20,2.1696,0.813,1.3668,1.3018,1.2757,0.9373,0.8678,0.8158,1.5803,1.505,1.475,1.0851,1.0048,0.9847,1.5803,1.5051,1.475,1.0851,1.0047,0.9846,1.3668,1.3018,1.2757,0.9373,0.8678,0.8158
"m6gd.16xlarge",64,256,25,2.8928,1.1579,1.8225,1.7356,1.7009,1.2497,1.1572,1.0877,2.1071,2.0068,1.9666,1.4468,1.3396,1.3129,2.1071,2.0067,1.9666,1.4468,1.3397,1.3129,1.8225,1.7357,1.701,1.2497,1.1571,1.0877
"m6gd.2xlarge",8,32,10,0.3616,0.1271,0.2278,0.2169,0.2127,0.1562,0.1446,0.136,0.2634,0.2509,0.2458,0.1809,0.1674,0.1641,0.2634,0.2508,0.2458,0.1809,0.1675,0.1641,0.2278,0.217,0.2126,0.1562,0.1446,0.136
"m6gd.4xlarge",16,64,10,0.7232,0.2948,0.4556,0.434,0.4252,0.3124,0.2892,0.2719,0.5268,0.5016,0.4917,0.3617,0.335,0.3282,0.5268,0.5017,0.4917,0.3617,0.3349,0.3282,0.4556,0.4339,0.4252,0.3124,0.2893,0.2719
"m6gd.8xlarge",32,128,12,1.4464,0.4953,0.9112,0.8678,0.8505,0.6248,0.5786,0.5438,1.0535,1.0034,0.9833,0.7234,0.6698,0.6564,1.0535,1.0034,0.9833,0.7234,0.6698,0.6564,0.9112,0.8678,0.8505,0.6248,0.5786,0.5438
"m6gd.large",2,8,10,0.0904,0.031,0.057,0.0543,0.0532,0.0391,0.0362,0.034,0.0658,0.0628,0.0614,0.0452,0.0418,0.041,0.0658,0.0627,0.0615,0.0452,0.0419,0.041,0.057,0.0542,0.0532,0.0391,0.0362,0.034
"m6gd.medium",1,4,10,0.0452,0.019,0.0285,0.0272,0.0266,0.0195,0.0181,0.017,0.0329,0.0313,0.0307,0.0226,0.021,0.0205,0.0329,0.0314,0.0307,0.0226,0.0209,0.0205,0.0285,0.0271,0.0266,0.0195,0.0181,0.017
"m6gd.metal",64,256,25,2.8928,0.8855,1.8225,1.7356,1.7009,1.2497,1.1572,1.0877,2.1071,2.0068,1.9666,1.4468,1.3396,1.3129,2.1071,2.0067,1.9666,1.4468,1.3397,1.3129,1.8225,1.7357,1.701,1.2497,1.1571,1.0877
"m6gd.xlarge",4,16,10,0.1808,0.0651,0.1139,0.1084,0.1063,0.0781,0.0723,0.068,0.1317,0.1254,0.1229,0.0904,0.0838,0.082,0.1317,0.1254,0.1229,0.0904,0.0837,0.0821,0.1139,0.1085,0.1063,0.0781,0.0723,0.068
"m6i.12xlarge",48,192,18.75,2.304,0.8367,1.5241,1.4516,1.4225,1.0451,0.9677,0.9096,1.6927,1.6121,1.5799,1.1685,1.0819,1.0603,1.69272,1.61212,1.57987,1.16847,1.08192,1.06028,1.5241,1.45152,1.42249,1.04509,0.96768,0.90962
"m6i.16xlarge",64,256,25,3.072,1.0775,2.0321,1.9354,1.8967,1.3935,1.2902,1.2128,2.257,2.1495,2.1065,1.558,1.4426,1.4137,2.25696,2.14949,2.1065,1.55796,1.44256,1.41371,2.03213,1.93536,1.89665,1.39346,1.29024,1.21283
"m6i.24xlarge",96,384,37.5,4.608,1.5337,3.0482,2.903,2.845,2.0902,1.9354,1.8193,3.3854,3.2242,3.1597,2.3369,2.1638,2.1205,3.38544,3.22423,3.15975,2.33695,2.16384,2.12056,3.04819,2.90304,2.84498,2.09019,1.93536,1.81924
"m6i.2xlarge",8,32,12.5,0.384,0.1663,0.254,0.242,0.2371,0.1742,0.1613,0.1516,0.2821,0.2687,0.2634,0.1948,0.1803,0.1767,0.28212,0.26869,0.26331,0.19475,0.18032,0.17671,0.25402,0.24192,0.23708,0.17418,0.16128,0.1516
"m6i.32xlarge",128,512,50,6.144,2.4609,4.0643,3.8707,3.7933,2.7869,2.5805,2.4256,4.5139,4.299,4.213,3.1159,2.8851,2.8274,4.51392,4.29898,4.213,3.11593,2.88512,2.82742,4.06426,3.87072,3.79331,2.78692,2.58048,2.42565
"m6i.4xlarge",16,64,12.5,0.768,0.2445,0.508,0.4838,0.4742,0.3484,0.3225,0.3032,0.5642,0.5374,0.5266,0.3895,0.3606,0.3534,0.56424,0.53737,0.52662,0.38949,0.36064,0.35343,0.50803,0.48384,0.47416,0.34836,0.32256,0.30321
"m6i.8xlarge",32,128,12.5,1.536,0.5834,1.0161,0.9676,0.9483,0.6967,0.6451,0.6064,1.1285,1.0747,1.0532,0.779,0.7213,0.7068,1.12848,1.07474,1.05325,0.77898,0.72128,0.70685,1.01606,0.96768,0.94833,0.69673,0.64512,0.60641
"m6i.large",2,8,12.5,0.096,0.0305,0.0635,0.0605,0.0592,0.0435,0.0403,0.0379,0.0705,0.0672,0.0659,0.0487,0.0451,0.0442,0.07053,0.06717,0.06583,0.04869,0.04508,0.04418,0.0635,0.06048,0.05927,0.04355,0.04032,0.0379
"m6i.metal",128,512,50,6.144,2.2134,4.0643,3.8707,3.7933,2.7869,2.5805,2.4256,4.5139,4.299,4.213,3.1159,2.8851,2.8274,4.51392,4.29898,4.213,3.11593,2.88512,2.82742,4.06426,3.87072,3.79331,2.78692,2.58048,2.42565
"m6i.xlarge",4,16,12.5,0.192,0.0663,0.127,0.121,0.1185,0.0871,0.0807,0.0758,0.1411,0.1343,0.1316,0.0974,0.0902,0.0884,0.14106,0.13434,0.13166,0.09737,0.09016,0.08836,0.12701,0.12096,0.11854,0.08709,0.08064,0.0758
"p2.16xlarge",64,732,25,14.4,7.3014,9.828,9.36,9.1728,7.344,6.8,6.392,11.302,10.764,10.5487,8.446,7.82,7.6637,11.302,10.764,10.549,8.446,7.82,7.664,9.828,9.36,9.173,7.344,6.8,6.392
"p2.8xlarge",32,488,10,7.2,2.16,4.914,4.68,4.5864,3.672,3.4,3.196,5.651,5.382,5.2743,4.223,3.91,3.8318,5.651,5.382,5.274,4.223,3.91,3.832,4.914,4.68,4.586,3.672,3.4,3.196
"p3.16xlarge",64,488,25,24.48,7.344,16.708,15.9121,15.5937,9.057,8.3861,7.883,19.227,18.3115,17.9449,14.356,13.2923,13.0268,19.227,18.311,17.945,14.356,13.292,13.027,16.708,15.912,15.594,9.057,8.386,7.883
"p3.2xlarge",8,61,10,3.06,0.918,2.088,1.9895,1.9492,1.132,1.0481,0.9853,2.403,2.2884,2.2432,1.795,1.6618,1.6283,2.403,2.288,2.243,1.795,1.662,1.628,2.088,1.99,1.949,1.132,1.048,0.985
"p3.8xlarge",32,244,10,12.24,3.672,8.354,7.956,7.7969,4.529,4.1935,3.9415,9.613,9.1557,8.9724,7.178,6.6462,6.5134,9.613,9.156,8.972,7.178,6.646,6.513,8.354,7.956,7.797,4.529,4.194,3.941
"p4d.24xlarge",96,1152,400,32.7726,9.8318,20.1755,19.2148,18.8305,12.499,11.5731,10.8787,24.2106,23.0577,22.5966,14.9988,13.8877,13.61,24.2105979,23.0577123,22.5965581,14.9987536,13.8877348,13.6099801,20.1754983,19.2147603,18.8304651,12.4989613,11.5731123,10.8787256
"r4.16xlarge",64,488,25,4.256,1.1447,2.688,2.5538,2.5025,1.8317,1.7022,1.6003,3.0912,2.944,2.885,2.1064,1.9504,1.9114,3.0912,2.944,2.885,2.1064,1.9504,1.9114,2.688,2.554,2.5025,1.8317,1.702,1.6003
"r4.2xlarge",8,61,10,0.532,0.174,0.336,0.3196,0.3128,0.229,0.2124,0.2,0.3864,0.368,0.3606,0.2633,0.2438,0.2389,0.3864,0.368,0.3606,0.2633,0.2438,0.2389,0.336,0.32,0.3128,0.229,0.212,0.2
"r4.4xlarge",16,122,10,1.064,0.3228,0.672,0.6382,0.6257,0.4579,0.4258,0.4001,0.7728,0.736,0.7212,0.5266,0.4876,0.4779,0.7728,0.736,0.7212,0.5266,0.4876,0.4779,0.672,0.638,0.6257,0.4579,0.426,0.4001
"r4.8xlarge",32,244,10,2.128,0.5262,1.344,1.2764,1.2513,0.9158,0.8516,0.8001,1.5456,1.472,1.4426,1.0532,0.9752,0.9557,1.5456,1.472,1.4426,1.0532,0.9752,0.9557,1.344,1.276,1.2513,0.9158,0.852,0.8001
"r4.large",2,15.25,10,0.133,0.0374,0.084,0.08,0.0782,0.0572,0.0536,0.05,0.0966,0.092,0.0902,0.0658,0.061,0.0597,0.0966,0.092,0.0902,0.0658,0.061,0.0597,0.084,0.08,0.0782,0.0572,0.054,0.05
"r4.xlarge",4,30.5,10,0.266,0.0675,0.168,0.1598,0.1564,0.1145,0.1062,0.1,0.1932,0.184,0.1804,0.1317,0.1219,0.1194,0.1932,0.184,0.1804,0.1317,0.1219,0.1194,0.168,0.16,0.1564,0.1145,0.106,0.1
"r5.12xlarge",48,384,12,3.024,0.8716,1.905,1.8142,1.7781,1.306,1.2098,1.137,2.191,2.0863,2.0449,1.577,1.4603,1.4314,2.191,2.087,2.045,1.577,1.461,1.431,1.905,1.814,1.778,1.306,1.21,1.137
"r5.16xlarge",64,512,20,4.032,0.6689,2.54,2.4196,2.3708,1.742,1.6124,1.516,2.921,2.7821,2.7265,2.103,1.9477,1.9085,2.921,2.782,2.726,2.103,1.947,1.909,2.54,2.419,2.371,1.742,1.613,1.516
"r5.24xlarge",96,768,25,6.048,1.3149,3.81,3.6284,3.5563,2.613,2.4196,2.274,4.382,4.1735,4.0896,3.155,2.9216,2.8627,4.382,4.173,4.09,3.155,2.921,2.863,3.81,3.629,3.556,2.613,2.419,2.274
"r5.2xlarge",8,64,10,0.504,0.1509,0.318,0.3023,0.2963,0.218,0.2018,0.1895,0.365,0.3479,0.3408,0.263,0.2437,0.2385,0.365,0.348,0.341,0.263,0.243,0.239,0.318,0.302,0.296,0.218,0.202,0.19
"r5.4xlarge",16,128,10,1.008,0.2532,0.635,0.6044,0.5927,0.435,0.4036,0.379,0.73,0.6957,0.6816,0.526,0.4864,0.4771,0.73,0.696,0.682,0.526,0.487,0.477,0.635,0.605,0.593,0.435,0.403,0.379
"r5.8xlarge",32,256,10,2.016,0.3345,1.27,1.2098,1.1854,0.871,0.8062,0.758,1.461,1.3915,1.3632,1.052,0.9739,0.9543,1.461,1.391,1.363,1.052,0.974,0.954,1.27,1.21,1.185,0.871,0.806,0.758
"r5.large",2,16,10,0.126,0.0347,0.079,0.0758,0.0741,0.054,0.0502,0.0474,0.091,0.0865,0.0852,0.066,0.0604,0.0596,0.091,0.087,0.085,0.066,0.061,0.06,0.079,0.076,0.074,0.054,0.05,0.047
"r5.metal",96,768,25,6.048,1.8879,3.81,3.6284,3.5563,2.613,2.4196,2.274,4.382,4.1735,4.0896,3.155,2.9216,2.8627,4.382,4.173,4.09,3.155,2.921,2.863,3.81,3.629,3.556,2.613,2.419,2.274
"r5.xlarge",4,32,10,0.252,0.0689,0.159,0.1516,0.1482,0.109,0.1004,0.0947,0.183,0.174,0.1704,0.131,0.1218,0.1193,0.183,0.174,0.17,0.131,0.122,0.119,0.159,0.151,0.148,0.109,0.101,0.095
"r5a.12xlarge",48,384,10,2.712,0.9391,1.709,1.6276,1.5946,1.172,1.0844,1.0197,1.971,1.8764,1.8392,1.415,1.3099,1.2837,1.971,1.877,1.839,1.415,1.31,1.284,1.709,1.627,1.595,1.172,1.085,1.02
"r5a.16xlarge",64,512,12,3.616,1.0298,2.278,2.1698,2.1263,1.562,1.4462,1.3596,2.627,2.5021,2.4523,1.886,1.7463,1.7116,2.627,2.502,2.452,1.886,1.747,1.712,2.278,2.17,2.126,1.562,1.446,1.36
"r5a.24xlarge",96,768,20,5.424,1.5879,3.417,3.2542,3.1893,2.343,2.1698,2.0394,3.941,3.7537,3.6783,2.829,2.6199,2.5674,3.941,3.753,3.678,2.829,2.62,2.567,3.417,3.254,3.189,2.343,2.17,2.039
"r5a.2xlarge",8,64,10,0.452,0.1715,0.285,0.2716,0.2658,0.195,0.1804,0.1699,0.328,0.3124,0.3065,0.236,0.2182,0.214,0.328,0.313,0.307,0.236,0.218,0.214,0.285,0.271,0.266,0.195,0.181,0.17
"r5a.4xlarge",16,128,10,0.904,0.2681,0.57,0.5422,0.5315,0.391,0.3618,0.3399,0.657,0.6258,0.613,0.472,0.4363,0.4279,0.657,0.626,0.613,0.472,0.437,0.428,0.57,0.542,0.532,0.391,0.362,0.34
"r5a.8xlarge",32,256,10,1.808,0.6263,1.139,1.0844,1.0631,0.781,0.7236,0.6798,1.314,1.2516,1.2261,0.943,0.8736,0.8558,1.314,1.251,1.226,0.943,0.873,0.856,1.139,1.085,1.063,0.781,0.723,0.68
"r5a.large",2,16,10,0.113,0.0416,0.071,0.0679,0.0664,0.049,0.0456,0.0425,0.082,0.078,0.0766,0.059,0.0543,0.0535,0.082,0.078,0.077,0.059,0.055,0.053,0.071,0.068,0.066,0.049,0.045,0.042
"r5a.xlarge",4,32,10,0.226,0.0859,0.142,0.1358,0.1329,0.098,0.0902,0.085,0.164,0.1562,0.1533,0.118,0.1096,0.107,0.164,0.156,0.153,0.118,0.109,0.107,0.142,0.136,0.133,0.098,0.09,0.085
"r5ad.12xlarge",48,384,10,3.144,0.9234,1.981,1.8862,1.8486,1.358,1.2578,1.1822,2.288,2.1784,2.1352,1.62,1.4998,1.4697,2.288,2.179,2.135,1.62,1.5,1.47,1.981,1.886,1.849,1.358,1.258,1.182
"r5ad.16xlarge",64,512,12,4.192,1.0464,2.641,2.5156,2.4648,1.811,1.6764,1.5762,3.05,2.9055,2.8469,2.16,1.9998,1.9596,3.05,2.905,2.847,2.16,2,1.96,2.641,2.515,2.465,1.811,1.677,1.576
"r5ad.24xlarge",96,768,20,6.288,1.7542,3.961,3.7724,3.6974,2.716,2.5156,2.3643,4.575,4.3578,4.2704,3.239,2.9997,2.9394,4.575,4.358,4.27,3.239,2.999,2.939,3.961,3.773,3.697,2.716,2.515,2.364
"r5ad.2xlarge",8,64,10,0.524,0.1766,0.33,0.3142,0.3081,0.226,0.2098,0.197,0.381,0.3636,0.3558,0.27,0.25,0.2449,0.381,0.363,0.356,0.27,0.25,0.245,0.33,0.314,0.308,0.226,0.21,0.197
"r5ad.4xlarge",16,128,10,1.048,0.3449,0.66,0.6284,0.6162,0.453,0.4196,0.3941,0.763,0.7261,0.7118,0.54,0.5,0.4899,0.763,0.726,0.712,0.54,0.5,0.49,0.66,0.629,0.616,0.453,0.419,0.394
"r5ad.8xlarge",32,256,10,2.096,0.5827,1.32,1.2578,1.2324,0.905,0.8382,0.7881,1.525,1.4523,1.4235,1.08,0.9999,0.9798,1.525,1.453,1.423,1.08,1,0.98,1.32,1.258,1.232,0.905,0.838,0.788
"r5ad.large",2,16,10,0.131,0.0302,0.083,0.0783,0.0771,0.057,0.0522,0.0492,0.095,0.0904,0.0889,0.067,0.0622,0.0612,0.095,0.091,0.089,0.067,0.062,0.061,0.083,0.079,0.077,0.057,0.052,0.049
"r5ad.xlarge",4,32,10,0.262,0.0718,0.165,0.1577,0.1541,0.113,0.1044,0.0985,0.191,0.1818,0.178,0.135,0.1245,0.1225,0.191,0.182,0.178,0.135,0.125,0.122,0.165,0.157,0.154,0.113,0.105,0.099
"r5b.12xlarge",48,384,12,3.576,0.9221,2.2529,2.1456,2.1027,1.4483,1.341,1.2605,2.5908,2.4674,2.418,1.6684,1.5448,1.5139,2.590812,2.46744,2.4180912,1.6684186,1.544832,1.5139354,2.25288,2.1456,2.102688,1.44828,1.341,1.26054
"r5b.16xlarge",64,512,20,4.768,1.4019,3.0038,2.8608,2.8035,1.931,1.788,1.6807,3.4544,3.2899,3.2241,2.2246,2.0598,2.0186,3.454416,3.28992,3.2241216,2.2245581,2.059776,2.0185805,3.00384,2.8608,2.803584,1.93104,1.788,1.68072
"r5b.24xlarge",96,768,25,7.152,1.8523,4.5058,4.2911,4.2054,2.8966,2.682,2.5211,5.1816,4.9349,4.8362,3.3368,3.0897,3.0279,5.181624,4.93488,4.8361824,3.3368371,3.089664,3.0278707,4.50576,4.2912,4.205376,2.89656,2.682,2.52108
