"API.Name","vCPUs","Memory.GiB","Network.Gbit","OD.costs","Spot.costs","RI.costs.shared.Standard.1year.NoUpfront","RI.costs.shared.Standard.1year.PartialUpfront","RI.costs.shared.Standard.1year.AllUpfront","RI.costs.shared.Standard.3year.NoUpfront","RI.costs.shared.Standard.3year.PartialUpfront","RI.costs.shared.Standard.3year.AllUpfront","RI.costs.shared.Convertible.1year.NoUpfront","RI.costs.shared.Convertible.1year.PartialUpfront","RI.costs.shared.Convertible.1year.AllUpfront","RI.costs.shared.Convertible.3year.NoUpfront","RI.costs.shared.Convertible.3year.PartialUpfront","RI.costs.shared.Convertible.3year.AllUpfront","SP.costs.shared.Compute.1year.NoUpfront","SP.costs.shared.Compute.1year.PartialUpfront","SP.costs.shared.Compute.1year.AllUpfront","SP.costs.shared.Compute.3year.NoUpfront","SP.costs.shared.Compute.3year.PartialUpfront","SP.costs.shared.Compute.3year.AllUpfront","SP.costs.shared.EC2Instance.1year.NoUpfront","SP.costs.shared.EC2Instance.1year.PartialUpfront","SP.costs.shared.EC2Instance.1year.AllUpfront","SP.costs.shared.EC2Instance.3year.NoUpfront","SP.costs.shared.EC2Instance.3year.PartialUpfront","SP.costs.shared.EC2Instance.3year.AllUpfront"
"r5b.2xlarge",8,64,10,0.596,0.138,0.3755,0.3576,0.3505,0.2414,0.2235,0.2101,0.4318,0.4112,0.403,0.2781,0.2575,0.2523,0.431802,0.41124,0.4030152,0.2780698,0.257472,0.2523226,0.37548,0.3576,0.350448,0.24138,0.2235,0.21009
"r5b.4xlarge",16,128,10,1.192,0.3281,0.751,0.7152,0.7009,0.4828,0.447,0.4202,0.8636,0.8224,0.8061,0.5561,0.5149,0.5046,0.863604,0.82248,0.8060304,0.5561395,0.514944,0.5046451,0.75096,0.7152,0.700896,0.48276,0.447,0.42018
"r5b.8xlarge",32,256,10,2.384,0.7002,1.5019,1.4304,1.4018,0.9655,0.894,0.8404,1.7272,1.645,1.6121,1.1123,1.0299,1.0093,1.727208,1.64496,1.6120608,1.112279,1.029888,1.0092902,1.50192,1.4304,1.401792,0.96552,0.894,0.84036
"r5b.large",2,16,10,0.149,0.037,0.0939,0.0894,0.0876,0.0603,0.0559,0.0525,0.108,0.1028,0.1008,0.0695,0.0644,0.0631,0.1079505,0.10281,0.1007538,0.0695174,0.064368,0.0630806,0.09387,0.0894,0.087612,0.060345,0.055875,0.0525225
"r5b.metal",96,768,25,7.152,1.9103,4.5058,4.2911,4.2054,2.8966,2.682,2.5211,5.1816,4.9349,4.8362,3.3368,3.0897,3.0279,5.181624,4.93488,4.8361824,3.3368371,3.089664,3.0278707,4.50576,4.2912,4.205376,2.89656,2.682,2.52108
"r5b.xlarge",4,32,10,0.298,0.0723,0.1877,0.1788,0.1752,0.1207,0.1117,0.1051,0.2159,0.2057,0.2015,0.139,0.1288,0.1262,0.215901,0.20562,0.2015076,0.1390349,0.128736,0.1261613,0.18774,0.1788,0.175224,0.12069,0.11175,0.105045
"r5d.12xlarge",48,384,12,3.456,0.8268,2.177,2.0738,2.0321,1.493,1.3822,1.2995,2.508,2.3884,2.3411,1.78,1.6479,1.6149,2.508,2.389,2.341,1.78,1.648,1.615,2.177,2.074,2.032,1.493,1.382,1.299
"r5d.16xlarge",64,512,20,4.608,0.8927,2.903,2.7644,2.7095,1.991,1.8436,1.7326,3.344,3.1856,3.1213,2.373,2.1976,2.1532,3.344,3.185,3.121,2.373,2.197,2.153,2.903,2.765,2.71,1.991,1.843,1.733
"r5d.24xlarge",96,768,25,6.912,1.2599,4.355,4.1476,4.0643,2.986,2.7644,2.5989,5.017,4.7778,4.6821,3.559,3.2959,3.2299,5.017,4.778,4.682,3.559,3.296,3.23,4.355,4.147,4.064,2.986,2.765,2.599
"r5d.2xlarge",8,64,10,0.576,0.1566,0.363,0.3458,0.3387,0.249,0.2302,0.2166,0.418,0.3981,0.3902,0.297,0.2743,0.2691,0.418,0.398,0.39,0.297,0.275,0.269,0.363,0.346,0.339,0.249,0.23,0.217
"r5d.4xlarge",16,128,10,1.152,0.3275,0.726,0.6915,0.6774,0.498,0.4604,0.4331,0.836,0.7962,0.7804,0.593,0.5497,0.5383,0.836,0.796,0.78,0.593,0.549,0.538,0.726,0.691,0.677,0.498,0.461,0.433
"r5d.8xlarge",32,256,10,2.304,0.6512,1.452,1.3822,1.3548,0.995,0.9218,0.8663,1.672,1.5922,1.5607,1.186,1.0983,1.0766,1.672,1.593,1.561,1.186,1.099,1.077,1.452,1.382,1.355,0.995,0.922,0.866
"r5d.large",2,16,10,0.144,0.0401,0.091,0.0862,0.0847,0.062,0.0578,0.0541,0.105,0.0998,0.0975,0.074,0.0683,0.0673,0.105,0.1,0.098,0.074,0.069,0.067,0.091,0.086,0.085,0.062,0.058,0.054
"r5d.metal",96,768,25,6.912,1.0034,4.355,4.1476,4.0643,2.986,2.7644,2.5989,5.017,4.7778,4.6821,3.559,3.2959,3.2299,5.017,4.778,4.682,3.559,3.296,3.23,4.355,4.147,4.064,2.986,2.765,2.599
"r5d.xlarge",4,32,10,0.288,0.0735,0.181,0.1724,0.1693,0.124,0.1156,0.1083,0.209,0.1995,0.1951,0.148,0.1376,0.1346,0.209,0.199,0.195,0.148,0.137,0.135,0.181,0.173,0.169,0.124,0.115,0.108
"r5dn.12xlarge",48,384,50,4.008,1.0401,2.525,2.4044,2.3567,1.632,1.5115,1.4204,2.904,2.7658,2.7102,1.874,1.7357,1.7008,2.904,2.766,2.71,1.874,1.735,1.701,2.525,2.405,2.357,1.632,1.511,1.42
"r5dn.16xlarge",64,512,75,5.344,1.2848,3.367,3.2062,3.1422,2.176,2.0143,1.8938,3.872,3.6877,3.6136,2.499,2.314,2.2677,3.872,3.687,3.614,2.499,2.314,2.268,3.367,3.206,3.142,2.176,2.015,1.894
"r5dn.24xlarge",96,768,100,8.016,2.0357,5.05,4.8098,4.7134,3.264,3.022,2.8407,5.808,5.5315,5.4204,3.749,3.4705,3.4015,5.808,5.531,5.42,3.749,3.471,3.402,5.05,4.81,4.713,3.264,3.022,2.841
"r5dn.2xlarge",8,64,25,0.668,0.1717,0.421,0.4005,0.3928,0.272,0.2519,0.2367,0.484,0.4605,0.4517,0.312,0.2896,0.2834,0.484,0.461,0.452,0.312,0.289,0.283,0.421,0.401,0.393,0.272,0.252,0.237
"r5dn.4xlarge",16,128,25,1.336,0.335,0.842,0.8018,0.7856,0.544,0.5038,0.4734,0.968,0.922,0.9034,0.625,0.5782,0.5669,0.968,0.922,0.903,0.625,0.578,0.567,0.842,0.802,0.786,0.544,0.504,0.473
"r5dn.8xlarge",32,256,25,2.672,0.7099,1.683,1.6036,1.5711,1.088,1.0077,0.9469,1.936,1.8438,1.8068,1.25,1.1565,1.1338,1.936,1.844,1.807,1.25,1.157,1.134,1.683,1.603,1.571,1.088,1.007,0.947
"r5dn.large",2,16,25,0.167,0.0426,0.105,0.1001,0.0982,0.068,0.0625,0.0592,0.121,0.1156,0.1129,0.078,0.0721,0.0709,0.121,0.115,0.113,0.078,0.072,0.071,0.105,0.1,0.098,0.068,0.063,0.059
"r5dn.metal",96,768,100,8.016,1.7322,5.05,4.8098,4.7134,3.264,3.022,2.8407,5.808,5.5315,5.4204,3.749,3.4705,3.4015,5.80759,5.53104,5.42042,3.7486,3.47093,3.40151,5.05008,4.8096,4.71341,3.26379,3.02203,2.84071
"r5dn.xlarge",4,32,25,0.334,0.0739,0.21,0.2002,0.1963,0.136,0.126,0.1184,0.242,0.2302,0.2258,0.156,0.1443,0.1417,0.242,0.23,0.226,0.156,0.145,0.142,0.21,0.2,0.196,0.136,0.126,0.118
"r5n.12xlarge",48,384,50,3.576,0.8642,2.253,2.1458,2.1027,1.448,1.3415,1.2605,2.591,2.4677,2.418,1.668,1.5444,1.5139,2.591,2.467,2.418,1.668,1.545,1.514,2.253,2.146,2.103,1.448,1.341,1.261
"r5n.16xlarge",64,512,75,4.768,1.391,3.004,2.8604,2.8035,1.931,1.788,1.6807,3.454,3.29,3.2241,2.225,2.0599,2.0186,3.454,3.29,3.224,2.225,2.06,2.019,3.004,2.861,2.804,1.931,1.788,1.681
"r5n.24xlarge",96,768,100,7.152,2.0363,4.506,4.2915,4.2054,2.897,2.682,2.5211,5.182,4.9345,4.8362,3.337,3.0898,3.0279,5.182,4.935,4.836,3.337,3.09,3.028,4.506,4.291,4.205,2.897,2.682,2.521
"r5n.2xlarge",8,64,25,0.596,0.1681,0.375,0.3578,0.3505,0.241,0.2238,0.2101,0.432,0.4116,0.403,0.278,0.2577,0.2523,0.432,0.411,0.403,0.278,0.257,0.252,0.375,0.358,0.35,0.241,0.224,0.21
"r5n.4xlarge",16,128,25,1.192,0.2996,0.751,0.7156,0.7009,0.483,0.4475,0.4202,0.864,0.8222,0.8061,0.556,0.5145,0.5046,0.864,0.822,0.806,0.556,0.515,0.505,0.751,0.715,0.701,0.483,0.447,0.42
"r5n.8xlarge",32,256,25,2.384,0.5019,1.502,1.4302,1.4018,0.966,0.894,0.8404,1.727,1.6445,1.6121,1.112,1.03,1.0093,1.727,1.645,1.612,1.112,1.03,1.009,1.502,1.43,1.402,0.966,0.894,0.84
"r5n.large",2,16,25,0.149,0.0355,0.094,0.0897,0.0876,0.06,0.0559,0.0525,0.108,0.1024,0.1008,0.07,0.0642,0.0631,0.108,0.103,0.101,0.07,0.064,0.063,0.094,0.089,0.088,0.06,0.056,0.053
"r5n.metal",96,768,100,7.152,1.4993,4.506,4.2915,4.2054,2.897,2.682,2.5211,5.182,4.9345,4.8362,3.337,3.0898,3.0279,5.182,4.935,4.836,3.337,3.09,3.028,4.506,4.291,4.205,2.897,2.682,2.521
"r5n.xlarge",4,32,25,0.298,0.0817,0.188,0.1784,0.1752,0.121,0.1119,0.1051,0.216,0.2059,0.2015,0.139,0.1284,0.1262,0.216,0.206,0.202,0.139,0.129,0.126,0.188,0.179,0.175,0.121,0.112,0.105
"r6g.12xlarge",48,384,20,2.4192,0.8719,1.5241,1.4516,1.4225,1.0451,0.9676,0.9096,1.7438,1.6608,1.6275,1.2533,1.1605,1.1373,1.7438,1.6608,1.6276,1.2533,1.1605,1.1373,1.5241,1.4515,1.4225,1.0451,0.9677,0.9096
"r6g.16xlarge",64,512,25,3.2256,0.7024,2.0321,1.9354,1.8967,1.3935,1.2902,1.2128,2.3251,2.2144,2.1701,1.6711,1.5474,1.5164,2.3251,2.2144,2.1701,1.6711,1.5473,1.5164,2.0321,1.9354,1.8967,1.3935,1.2902,1.2128
"r6g.2xlarge",8,64,10,0.4032,0.115,0.254,0.242,0.2371,0.1742,0.1612,0.1516,0.2906,0.2768,0.2712,0.2089,0.1934,0.1895,0.2906,0.2768,0.2713,0.2089,0.1934,0.1895,0.254,0.2419,0.2371,0.1742,0.1613,0.1516
"r6g.4xlarge",16,128,10,0.8064,0.2587,0.508,0.4838,0.4742,0.3484,0.3226,0.3032,0.5813,0.5536,0.5425,0.4178,0.3868,0.3791,0.5813,0.5536,0.5425,0.4178,0.3868,0.3791,0.508,0.4838,0.4742,0.3484,0.3226,0.3032
"r6g.8xlarge",32,256,12,1.6128,0.3654,1.0161,0.9676,0.9483,0.6967,0.6452,0.6064,1.1625,1.1071,1.085,0.8356,0.7736,0.7582,1.1625,1.1072,1.085,0.8356,0.7737,0.7582,1.0161,0.9677,0.9483,0.6967,0.6451,0.6064
"r6g.large",2,16,10,0.1008,0.0379,0.0635,0.0605,0.0592,0.0435,0.0404,0.0379,0.0727,0.0692,0.0678,0.0522,0.0484,0.0474,0.0727,0.0692,0.0678,0.0522,0.0484,0.0474,0.0635,0.0605,0.0593,0.0435,0.0403,0.0379
"r6g.medium",1,8,10,0.0504,0.0172,0.0318,0.0302,0.0297,0.0218,0.0202,0.019,0.0363,0.0347,0.0339,0.0261,0.0242,0.0237,0.0363,0.0346,0.0339,0.0261,0.0242,0.0237,0.0318,0.0302,0.0296,0.0218,0.0202,0.019
"r6g.metal",64,512,25,3.2256,1.1424,2.0321,1.9354,1.8967,1.3935,1.2902,1.2128,2.3251,2.2144,2.1701,1.6711,1.5474,1.5164,2.3251,2.2144,2.1701,1.6711,1.5473,1.5164,2.0321,1.9354,1.8967,1.3935,1.2902,1.2128
"r6g.xlarge",4,32,10,0.2016,0.0736,0.127,0.121,0.1185,0.0871,0.0806,0.0758,0.1453,0.1384,0.1356,0.1044,0.0968,0.0948,0.1453,0.1384,0.1356,0.1044,0.0967,0.0948,0.127,0.121,0.1185,0.0871,0.0806,0.0758
"r6gd.12xlarge",48,384,20,2.7648,0.8408,1.7418,1.6589,1.6257,1.1944,1.106,1.0396,2.0115,1.9158,1.8774,1.4168,1.3118,1.2857,2.0115,1.9157,1.8774,1.4168,1.3119,1.2857,1.7418,1.6589,1.6257,1.1944,1.1059,1.0396
"r6gd.16xlarge",64,512,25,3.6864,1.1947,2.3224,2.2118,2.1676,1.5925,1.4746,1.3861,2.682,2.5544,2.5032,1.8891,1.7492,1.7142,2.682,2.5543,2.5032,1.8891,1.7492,1.7142,2.3224,2.2118,2.1676,1.5925,1.4746,1.3861
"r6gd.2xlarge",8,64,10,0.4608,0.1501,0.2903,0.2764,0.271,0.1991,0.1844,0.1732,0.3353,0.3192,0.3129,0.2361,0.2186,0.2143,0.3353,0.3193,0.3129,0.2361,0.2186,0.2143,0.2903,0.2765,0.271,0.1991,0.1843,0.1733
"r6gd.4xlarge",16,128,10,0.9216,0.2304,0.5806,0.553,0.5419,0.3981,0.3686,0.3465,0.6705,0.6386,0.6258,0.4723,0.4372,0.4285,0.6705,0.6386,0.6258,0.4723,0.4373,0.4286,0.5806,0.553,0.5419,0.3981,0.3686,0.3465
"r6gd.8xlarge",32,256,12,1.8432,0.4082,1.1612,1.106,1.0838,0.7963,0.7372,0.693,1.341,1.2772,1.2516,0.9446,0.8746,0.8571,1.341,1.2772,1.2516,0.9446,0.8746,0.8571,1.1612,1.1059,1.0838,0.7963,0.7373,0.693
"r6gd.large",2,16,10,0.1152,0.0346,0.0726,0.0692,0.0677,0.0498,0.046,0.0433,0.0838,0.0799,0.0782,0.059,0.0546,0.0536,0.0838,0.0798,0.0782,0.059,0.0547,0.0536,0.0726,0.0691,0.0677,0.0498,0.0461,0.0433
"r6gd.medium",1,8,10,0.0576,0.0177,0.0363,0.0345,0.0339,0.0249,0.023,0.0217,0.0419,0.04,0.0392,0.0295,0.0274,0.0268,0.0419,0.0399,0.0391,0.0295,0.0273,0.0268,0.0363,0.0346,0.0339,0.0249,0.023,0.0217
"r6gd.metal",64,512,25,3.6864,1.0683,2.3224,2.2118,2.1676,1.5925,1.4746,1.3861,2.682,2.5544,2.5032,1.8891,1.7492,1.7142,2.682,2.5543,2.5032,1.8891,1.7492,1.7142,2.3224,2.2118,2.1676,1.5925,1.4746,1.3861
"r6gd.xlarge",4,32,10,0.2304,0.0685,0.1452,0.1382,0.1355,0.0995,0.0922,0.0866,0.1676,0.1596,0.1565,0.1181,0.1094,0.1072,0.1676,0.1596,0.1565,0.1181,0.1093,0.1071,0.1452,0.1382,0.1355,0.0995,0.0922,0.0866
"r6i.12xlarge",48,384,18.75,3.024,0.5268,2.0004,1.9051,1.867,1.3717,1.2701,1.1939,2.1909,2.0865,2.0449,1.5774,1.4606,1.4314,2.19089,2.08656,2.04483,1.57744,1.46059,1.43138,2.00038,1.90512,1.86702,1.37169,1.27008,1.19388
"r6i.16xlarge",64,512,25,4.032,1.353,2.6672,2.5402,2.4894,1.8289,1.6934,1.5918,2.9212,2.7821,2.7265,2.1033,1.9475,1.9085,2.92118,2.78208,2.72644,2.10325,1.94746,1.90851,2.66717,2.54016,2.48936,1.82892,1.69344,1.59183
"r6i.24xlarge",96,768,37.5,6.048,1.5346,4.0008,3.8103,3.734,2.7434,2.5402,2.3877,4.3818,4.1731,4.0896,3.1549,2.9212,2.8627,4.38178,4.17312,4.08966,3.15488,2.92118,2.86276,4.00075,3.81024,3.73404,2.74337,2.54016,2.38775
"r6i.2xlarge",8,64,12.5,0.504,0.159,0.3334,0.3175,0.3112,0.2286,0.2117,0.199,0.3651,0.3477,0.3408,0.2629,0.2434,0.2385,0.36515,0.34776,0.3408,0.26291,0.24343,0.23856,0.3334,0.31752,0.31117,0.22861,0.21168,0.19898
"r6i.32xlarge",128,1024,50,8.064,2.3685,5.3343,5.0803,4.9788,3.6578,3.3869,3.1837,5.8424,5.5642,5.4529,4.2065,3.8949,3.817,5.84237,5.56416,5.45288,4.2065,3.89491,3.81701,5.33434,5.08032,4.97871,3.65783,3.38688,3.18367
"r6i.4xlarge",16,128,12.5,1.008,0.2675,0.6668,0.635,0.6224,0.4572,0.4234,0.3979,0.7303,0.6955,0.6816,0.5258,0.4868,0.4771,0.7303,0.69552,0.68161,0.52581,0.48686,0.47713,0.66679,0.63504,0.62234,0.45723,0.42336,0.39796
"r6i.8xlarge",32,256,12.5,2.016,0.6241,1.3336,1.2701,1.2446,0.9145,0.8467,0.7959,1.4606,1.3911,1.3632,1.0516,0.9737,0.9543,1.46059,1.39104,1.36322,1.05163,0.97373,0.95425,1.33358,1.27008,1.24468,0.91446,0.84672,0.79592
"r6i.large",2,16,12.5,0.126,0.0317,0.0833,0.0794,0.0777,0.0571,0.0529,0.0497,0.0913,0.087,0.0852,0.0657,0.0609,0.0596,0.09129,0.08694,0.0852,0.06573,0.06086,0.05964,0.08335,0.07938,0.07779,0.05715,0.05292,0.04974
"r6i.metal",128,1024,50,8.064,2.491,5.3343,5.0803,4.9788,3.6578,3.3869,3.1837,5.8424,5.5642,5.4529,4.2065,3.8949,3.817,5.84237,5.56416,5.45288,4.2065,3.89491,3.81701,5.33434,5.08032,4.97871,3.65783,3.38688,3.18367
"r6i.xlarge",4,32,12.5,0.252,0.0713,0.1667,0.1587,0.1556,0.1143,0.1058,0.0995,0.1826,0.1739,0.1704,0.1315,0.1217,0.1193,0.18257,0.17388,0.1704,0.13145,0.12172,0.11928,0.1667,0.15876,0.15558,0.11431,0.10584,0.09949
"x1.16xlarge",64,976,10,6.669,2.5297,4.11,3.914,3.8357,2.144,1.9855,1.8659,4.726,4.5016,4.4111,2.465,2.2824,2.2371,4.726,4.502,4.411,2.465,2.282,2.237,4.11,3.914,3.836,2.144,1.986,1.866
"x1.32xlarge",128,1952,25,13.338,5.1093,8.219,7.8278,7.6711,4.288,3.97,3.7318,9.452,9.002,8.822,4.931,4.5657,4.4742,9.452,9.002,8.822,4.931,4.566,4.474,8.219,7.828,7.671,4.288,3.97,3.732
"x1e.16xlarge",64,1952,10,13.344,4.0032,8.223,7.8318,7.6749,4.29,3.9719,3.7335,9.457,9.0061,8.8261,4.933,4.5678,4.4762,9.457,9.006,8.826,4.933,4.568,4.476,8.223,7.832,7.675,4.29,3.972,3.733
"x1e.2xlarge",8,244,10,1.668,0.5004,1.028,0.9785,0.9594,0.536,0.4963,0.4667,1.182,1.1259,1.1033,0.617,0.5705,0.5595,1.182,1.126,1.103,0.617,0.57,0.56,1.028,0.978,0.959,0.536,0.496,0.467
"x1e.32xlarge",128,3904,25,26.688,8.0064,16.446,15.6635,15.3498,8.579,7.9438,7.467,18.913,18.0123,17.6523,9.866,9.1355,8.9524,18.913,18.012,17.652,9.866,9.136,8.952,16.446,15.664,15.35,8.579,7.944,7.467
"x1e.4xlarge",16,488,10,3.336,1.0008,2.056,1.958,1.9187,1.072,0.9925,0.9334,2.364,2.2518,2.2065,1.233,1.1419,1.1191,2.364,2.252,2.207,1.233,1.142,1.119,2.056,1.958,1.919,1.072,0.992,0.933
"x1e.8xlarge",32,976,10,6.672,2.0016,4.112,3.9159,3.8374,2.145,1.986,1.8667,4.728,4.5036,4.413,2.466,2.2839,2.2381,4.728,4.504,4.413,2.466,2.284,2.238,4.112,3.916,3.837,2.145,1.986,1.867
"x1e.xlarge",4,122,10,0.834,0.2502,0.514,0.4897,0.4797,0.268,0.2481,0.2333,0.591,0.5624,0.5516,0.308,0.2857,0.2798,0.591,0.562,0.552,0.308,0.286,0.28,0.514,0.49,0.48,0.268,0.248,0.233
"x2gd.12xlarge",48,768,20,4.008,1.8532,2.4699,2.3522,2.3053,1.3691,1.2678,1.1917,2.964,2.8228,2.7663,1.6432,1.5214,1.491,2.964,2.8228,2.7664,1.6432,1.5214,1.491,2.4699,2.3523,2.3052,1.3691,1.2677,1.1917
"x2gd.16xlarge",64,1024,25,5.344,2.4957,3.2932,3.1364,3.0736,1.8255,1.6904,1.5889,3.952,3.7637,3.6885,2.1909,2.0286,1.988,3.952,3.7638,3.6885,2.1909,2.0286,1.988,3.2932,3.1364,3.0737,1.8255,1.6903,1.5889
"x2gd.2xlarge",8,128,10,0.668,0.3236,0.4117,0.392,0.3842,0.2282,0.2112,0.1986,0.494,0.4705,0.4611,0.2739,0.2536,0.2485,0.494,0.4705,0.4611,0.2739,0.2536,0.2485,0.4117,0.392,0.3842,0.2282,0.2113,0.1986
"x2gd.4xlarge",16,256,10,1.336,0.5959,0.8233,0.784,0.7684,0.4564,0.4226,0.3972,0.988,0.9409,0.9221,0.5477,0.5072,0.497,0.988,0.9409,0.9221,0.5477,0.5071,0.497,0.8233,0.7841,0.7684,0.4564,0.4226,0.3972
"x2gd.8xlarge",32,512,12,2.672,1.3002,1.6466,1.5682,1.5369,0.9128,0.8452,0.7944,1.976,1.8819,1.8443,1.0954,1.0143,0.994,1.976,1.8819,1.8443,1.0954,1.0143,0.994,1.6466,1.5682,1.5368,0.9128,0.8452,0.7944
"x2gd.large",2,32,10,0.167,0.0873,0.1029,0.098,0.096,0.057,0.0528,0.0497,0.1235,0.1176,0.1153,0.0685,0.0634,0.0621,0.1235,0.1176,0.1153,0.0685,0.0634,0.0621,0.1029,0.098,0.0961,0.057,0.0528,0.0497
"x2gd.medium",1,16,10,0.0835,0.0454,0.0515,0.049,0.0481,0.0285,0.0264,0.0248,0.0617,0.0589,0.0576,0.0342,0.0316,0.0311,0.0617,0.0588,0.0576,0.0342,0.0317,0.0311,0.0515,0.049,0.048,0.0285,0.0264,0.0248
"x2gd.metal",64,1024,25,5.344,2.7938,3.2932,3.1364,3.0736,1.8255,1.6904,1.5889,3.952,3.7637,3.6885,2.1909,2.0286,1.988,3.952,3.7638,3.6885,2.1909,2.0286,1.988,3.2932,3.1364,3.0737,1.8255,1.6903,1.5889
"x2gd.xlarge",4,64,10,0.334,0.1677,0.2058,0.1961,0.1921,0.1141,0.1056,0.0993,0.247,0.2352,0.2305,0.1369,0.1268,0.1242,0.247,0.2352,0.2305,0.1369,0.1268,0.1243,0.2058,0.196,0.1921,0.1141,0.1056,0.0993
"x2iedn.16xlarge",64,2048,50,13.338,4.0014,8.2069,7.816,7.6597,4.2783,3.9614,3.7237,9.8595,9.39,9.2022,5.1426,4.7617,4.6664,9.85945,9.38995,9.20215,5.1426,4.76167,4.66643,8.20687,7.81607,7.65975,4.2783,3.96139,3.7237
"x2iedn.24xlarge",96,3072,75,20.007,6.0021,12.3103,11.7241,11.4896,6.4174,5.9421,5.5855,14.7892,14.0849,13.8032,7.7139,7.1425,6.9997,14.78917,14.08493,13.80323,7.7139,7.1425,6.99965,12.31031,11.7241,11.48962,6.41745,5.94208,5.58555
"x2iedn.2xlarge",8,256,25,1.6672,0.5002,1.0259,0.977,0.9574,0.5348,0.4952,0.4654,1.2324,1.1737,1.1502,0.6428,0.5952,0.5833,1.23243,1.17374,1.15027,0.64282,0.59521,0.5833,1.02586,0.97701,0.95747,0.53479,0.49517,0.46546
"x2iedn.32xlarge",128,4096,100,26.676,8.0028,16.4137,15.6322,15.3195,8.5566,7.9228,7.4474,19.7189,18.7799,18.4043,10.2852,9.5234,9.3329,19.7189,18.7799,18.40431,10.2852,9.52333,9.33287,16.41374,15.63214,15.31949,8.55659,7.92277,7.44741
"x2iedn.4xlarge",16,512,25,3.3345,1.0004,2.0517,1.9541,1.915,1.0696,0.9903,0.9309,2.4649,2.3475,2.3006,1.2856,1.1904,1.1666,2.46486,2.34749,2.30054,1.28565,1.19042,1.16661,2.05172,1.95402,1.91494,1.06957,0.99035,0.93093
"x2iedn.8xlarge",32,1024,25,6.669,2.0007,4.1034,3.908,3.8299,2.1391,1.9807,1.8618,4.9297,4.695,4.601,2.5713,2.3808,2.3332,4.92972,4.69498,4.60108,2.5713,2.38083,2.33322,4.10344,3.90803,3.82987,2.13915,1.98069,1.86185
"x2iedn.xlarge",4,128,25,0.8336,0.2501,0.5129,0.4885,0.4788,0.2674,0.2476,0.2327,0.6162,0.5868,0.5751,0.3214,0.2976,0.2917,0.61622,0.58687,0.57513,0.32141,0.2976,0.29165,0.51293,0.4885,0.47873,0.26739,0.24759,0.23273
"z1d.12xlarge",48,384,25,4.464,2.1384,2.812,2.6782,2.6249,1.841,1.7042,1.6022,3.248,3.0936,3.0313,2.121,1.964,1.9246,3.248,3.093,3.031,2.121,1.964,1.925,2.812,2.678,2.625,1.841,1.704,1.602
"z1d.2xlarge",8,64,10,0.744,0.3432,0.469,0.4462,0.4374,0.307,0.284,0.267,0.541,0.5158,0.5053,0.354,0.3277,0.3208,0.541,0.516,0.505,0.354,0.327,0.321,0.469,0.446,0.437,0.307,0.284,0.267
"z1d.3xlarge",12,96,10,1.116,0.5631,0.703,0.6698,0.6562,0.46,0.4261,0.4006,0.812,0.7736,0.7579,0.53,0.4905,0.4812,0.812,0.773,0.758,0.53,0.491,0.481,0.703,0.67,0.656,0.46,0.426,0.401
"z1d.6xlarge",24,192,12,2.232,0.902,1.406,1.3396,1.3124,0.92,0.8521,0.8011,1.624,1.5463,1.5156,1.061,0.982,0.9623,1.624,1.547,1.516,1.061,0.982,0.962,1.406,1.339,1.312,0.92,0.852,0.801
"z1d.large",2,16,10,0.186,0.093,0.117,0.1118,0.1094,0.077,0.0715,0.0667,0.135,0.1285,0.1263,0.088,0.0819,0.0802,0.135,0.129,0.126,0.088,0.082,0.08,0.117,0.112,0.109,0.077,0.071,0.067
"z1d.metal",48,384,25,4.464,2.0874,2.812,2.6782,2.6249,1.841,1.7042,1.6022,3.248,3.0936,3.0313,2.121,1.964,1.9246,3.248,3.093,3.031,2.121,1.964,1.925,2.812,2.678,2.625,1.841,1.704,1.602
"z1d.xlarge",4,32,10,0.372,0.1822,0.234,0.2236,0.2187,0.153,0.142,0.1335,0.271,0.2579,0.2526,0.177,0.1638,0.1604,0.271,0.258,0.253,0.177,0.164,0.16,0.234,0.223,0.219,0.153,0.142,0.134
